ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20230005761,2023-03-10,12:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,138227,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20230005759,2023-03-10,11:18:00,1,Collision with vehicle,5,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,359007,2,0,0,2,2,4,1,2,T intersection,3,070,Freeway
T20230005731,2023-03-10,06:46:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,2,40764,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20230006345,2023-03-10,07:20:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,786424,2,0,0,1,1,2,1,2,T intersection,3,999,
T20230008987,2023-03-10,18:30:00,6,Vehicle overturned (no collision),5,Friday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,787123,1,0,0,1,0,1,2,5,Not at intersection,3,777,
T20230006204,2023-03-10,20:00:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,783806,1,0,0,1,0,1,2,5,Not at intersection,3,060,Arterial Other
T20230005720,2023-03-10,02:21:00,1,Collision with vehicle,5,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),5,707147,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20230005780,2023-03-10,15:15:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,788361,3,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20230005758,2023-03-10,13:50:00,1,Collision with vehicle,5,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,776281,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20230010426,2023-03-10,11:30:00,6,Vehicle overturned (no collision),6,Friday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,783797,1,0,1,0,0,1,2,5,Not at intersection,2,999,
T20230008803,2023-03-10,12:40:00,1,Collision with vehicle,5,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,42975,2,0,0,1,2,3,2,1,Cross intersection,3,080,Arterial Highway
T20230006848,2023-03-10,19:10:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,2,788420,2,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20230005808,2023-03-10,17:20:00,1,Collision with vehicle,6,Friday,150,HEAD ON(OVERTAKING),1,776236,2,0,0,2,2,4,1,5,Not at intersection,3,060,Arterial Other
T20230005799,2023-03-10,18:49:00,1,Collision with vehicle,5,Friday,142,LEAVING PARKING,1,254473,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20230006646,2023-03-10,21:12:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),5,780419,2,0,0,4,0,4,1,5,Not at intersection,3,100,Local Road
T20230005871,2023-03-10,23:00:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,29792,1,0,2,0,0,2,1,1,Cross intersection,2,060,Arterial Other
T20230005836,2023-03-10,21:40:00,1,Collision with vehicle,6,Friday,140,U TURN,5,762923,2,0,1,0,1,2,1,5,Not at intersection,2,100,
T20230005835,2023-03-10,13:25:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,270090,2,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20230005819,2023-03-10,20:30:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,44016,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20230005818,2023-03-10,20:23:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),5,766002,3,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20230005815,2023-03-10,19:20:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,780728,2,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20230005994,2023-03-10,20:30:00,6,Vehicle overturned (no collision),5,Friday,182,OFF CARRIAGEWAY ON LEFT BEND,5,783808,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20230005998,2023-03-10,18:14:00,4,Collision with a fixed object,5,Friday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,2,42664,1,0,0,1,0,1,1,2,T intersection,3,080,Arterial Other
T20230005755,2023-03-10,08:00:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,775512,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Highway
T20230005752,2023-03-10,12:30:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,780337,2,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20230008714,2023-03-10,16:50:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,783854,1,0,0,1,0,1,2,5,Not at intersection,3,888,Arterial Other
T20230008882,2023-03-10,14:40:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,49826,3,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Highway
T20230005804,2023-03-10,17:59:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,759832,2,0,2,1,0,3,1,5,Not at intersection,2,100,Arterial Highway
T20230025986,2023-03-10,15:30:00,1,Collision with vehicle,6,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,57069,2,0,0,1,2,3,2,2,T intersection,3,100,Local Road
T20230005751,2023-03-10,09:10:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,777618,2,0,0,1,1,2,1,2,T intersection,3,080,
T20230005748,2023-03-10,10:30:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41579,2,0,0,1,1,2,1,1,Cross intersection,3,040,Arterial Other
T20230006765,2023-03-10,22:00:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,3,49321,2,0,0,1,3,4,1,1,Cross intersection,3,060,Arterial Other
T20230007236,2023-03-10,19:25:00,1,Collision with vehicle,5,Friday,132,RIGHT REAR.,2,763619,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20230006165,2023-03-10,13:12:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,780983,2,0,0,2,1,3,2,5,Not at intersection,3,080,Arterial Other
T20230005805,2023-03-10,16:57:00,1,Collision with vehicle,5,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,783809,2,0,0,1,1,2,1,5,Not at intersection,3,777,Local Road
T20230009081,2023-03-10,08:02:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,617624,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20230006619,2023-03-10,14:25:00,1,Collision with vehicle,5,Friday,140,U TURN,1,783853,2,0,0,1,1,2,1,2,T intersection,3,070,
T20230005897,2023-03-10,23:50:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,6,781320,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20230005745,2023-03-10,07:10:00,1,Collision with vehicle,6,Friday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,783852,2,0,0,2,0,2,1,2,T intersection,3,080,Arterial Highway
T20230007910,2023-03-10,18:49:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,723134,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20230007390,2023-03-10,09:07:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,780426,4,0,0,1,5,6,1,5,Not at intersection,3,060,Arterial Highway
T20230005811,2023-03-10,18:35:00,4,Collision with a fixed object,5,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,780740,1,0,1,0,0,1,1,2,T intersection,2,050,
T20230005740,2023-03-10,07:50:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,760446,4,0,0,2,2,4,1,5,Not at intersection,3,100,Freeway
T20230006714,2023-03-10,17:30:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,36663,2,0,0,2,1,3,2,2,T intersection,3,070,Arterial Other
T20230006731,2023-03-10,19:58:00,1,Collision with vehicle,5,Friday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,780745,2,0,0,1,3,4,1,5,Not at intersection,3,070,Arterial Other
T20230005716,2023-03-10,00:53:00,2,Struck Pedestrian,5,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,123530,1,0,0,1,1,2,2,1,Cross intersection,3,070,Arterial Highway
T20230005803,2023-03-10,18:15:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,29469,2,0,1,0,1,2,1,2,T intersection,2,060,
T20230007259,2023-03-11,20:52:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),3,773876,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20230005938,2023-03-11,17:00:00,7,Fall from or in moving vehicle,6,Saturday,190,FELL IN/FROM VEHICLE,2,777864,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20230010478,2023-03-11,13:00:00,6,Vehicle overturned (no collision),6,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,773575,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20230006246,2023-03-11,09:00:00,1,Collision with vehicle,6,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,351578,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20230006248,2023-03-11,10:00:00,3,Struck animal,7,Saturday,167,STRUCK ANIMAL,1,762227,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20230006766,2023-03-11,05:40:00,6,Vehicle overturned (no collision),6,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),5,762730,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20230005942,2023-03-11,15:15:00,6,Vehicle overturned (no collision),6,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,760450,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20230005906,2023-03-11,22:45:00,1,Collision with vehicle,6,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,35999,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20230016099,2023-03-11,17:55:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,38692,2,0,0,1,3,4,1,2,T intersection,3,050,Arterial Other
T20230008168,2023-03-11,19:20:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,45433,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20230006184,2023-03-11,11:50:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,776651,2,1,3,1,1,6,1,1,Cross intersection,1,040,Local Road
T20230005880,2023-03-11,13:30:00,6,Vehicle overturned (no collision),7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,786701,1,0,0,1,0,1,2,5,Not at intersection,3,888,
T20230005876,2023-03-11,14:40:00,1,Collision with vehicle,6,Saturday,120,HEAD ON (NOT OVERTAKING),1,254742,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20230005881,2023-03-11,15:10:00,3,Struck animal,7,Saturday,167,STRUCK ANIMAL,1,766225,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20230005882,2023-03-11,15:05:00,4,Collision with a fixed object,6,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,763375,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20230005983,2023-03-11,12:40:00,1,Collision with vehicle,6,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,37359,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Other
T20230005919,2023-03-11,14:30:00,1,Collision with vehicle,6,Saturday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,1285,2,0,0,1,1,2,2,2,T intersection,3,060,
T20230005888,2023-03-11,18:29:00,1,Collision with vehicle,6,Saturday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,788421,2,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20230005884,2023-03-11,16:15:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,777613,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20230005885,2023-03-11,17:00:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,777616,2,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Other
T20230020363,2023-03-11,09:00:00,1,Collision with vehicle,7,Saturday,132,RIGHT REAR.,2,780032,2,0,0,2,4,6,2,5,Not at intersection,3,060,Arterial Highway
T20230005899,2023-03-11,22:07:00,4,Collision with a fixed object,6,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,776388,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20230005887,2023-03-11,13:00:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,777615,2,0,0,1,4,5,1,5,Not at intersection,3,080,Arterial Highway
T20230005874,2023-03-11,14:29:00,4,Collision with a fixed object,6,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,762494,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20230009105,2023-03-11,16:55:00,1,Collision with vehicle,6,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,769050,2,0,1,0,2,3,1,5,Not at intersection,2,040,Local Road
T20230005870,2023-03-11,10:50:00,1,Collision with vehicle,7,Saturday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,778272,2,0,1,0,2,3,1,5,Not at intersection,2,080,Arterial Other
T20230005866,2023-03-11,12:15:00,1,Collision with vehicle,6,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,752245,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20230005863,2023-03-11,13:40:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,774037,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20230005915,2023-03-11,15:00:00,6,Vehicle overturned (no collision),7,Saturday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,760238,1,0,1,0,0,1,2,5,Not at intersection,2,100,
T20230005862,2023-03-11,10:10:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,760948,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20230005861,2023-03-11,05:54:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,2,777126,2,1,0,1,0,2,1,5,Not at intersection,1,100,Local Road
T20230005860,2023-03-11,12:45:00,1,Collision with vehicle,7,Saturday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,780741,2,0,1,0,1,2,1,5,Not at intersection,2,050,Arterial Other
T20230005857,2023-03-11,11:45:00,1,Collision with vehicle,6,Saturday,143,ENTERING PARKING,1,765298,2,0,1,0,1,2,1,1,Cross intersection,2,040,Arterial Other
T20230005856,2023-03-11,11:40:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,775625,6,0,3,5,2,10,1,5,Not at intersection,2,050,Local Road
T20230005850,2023-03-11,11:35:00,1,Collision with vehicle,6,Saturday,153,CUTTING IN (OVERTAKING),1,784876,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20230005849,2023-03-11,11:41:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,783856,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20230005848,2023-03-11,11:00:00,1,Collision with vehicle,7,Saturday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,773812,2,0,1,1,4,6,1,5,Not at intersection,2,100,Arterial Other
T20230005847,2023-03-11,11:57:00,6,Vehicle overturned (no collision),6,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,760236,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20230005912,2023-03-11,21:30:00,4,Collision with a fixed object,6,Saturday,164,PERMANENT OBSTRUCTION ON CARRIAGEWAY,2,277970,1,0,0,1,0,1,1,1,Cross intersection,3,060,Local Road
T20230005846,2023-03-11,12:10:00,1,Collision with vehicle,6,Saturday,122,LEFT THROUGH,1,781785,2,0,0,1,1,2,1,5,Not at intersection,3,030,Local Road
T20230006384,2023-03-11,15:00:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,38708,1,0,0,1,0,1,2,2,T intersection,3,999,Arterial Other
T20230005845,2023-03-11,10:15:00,4,Collision with a fixed object,6,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,766003,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20230005844,2023-03-11,10:20:00,1,Collision with vehicle,7,Saturday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,760235,2,0,0,1,1,2,1,5,Not at intersection,3,040,Arterial Other
T20230005911,2023-03-11,19:00:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,762382,2,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Other
T20230005841,2023-03-11,10:40:00,6,Vehicle overturned (no collision),7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,760574,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20230005839,2023-03-11,09:35:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,781317,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20230005896,2023-03-11,14:44:00,1,Collision with vehicle,6,Saturday,120,HEAD ON (NOT OVERTAKING),1,760818,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20230005902,2023-03-11,22:56:00,1,Collision with vehicle,6,Saturday,121,RIGHT THROUGH,3,229963,2,0,1,1,5,7,1,1,Cross intersection,2,070,
T20230005894,2023-03-11,16:00:00,2,Struck Pedestrian,6,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,776065,1,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Highway
T20230005903,2023-03-11,23:14:00,4,Collision with a fixed object,6,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,773709,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20230005893,2023-03-11,19:35:00,4,Collision with a fixed object,6,Saturday,164,PERMANENT OBSTRUCTION ON CARRIAGEWAY,2,775780,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20230006600,2023-03-11,10:00:00,1,Collision with vehicle,7,Saturday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),9,777582,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20230008409,2023-03-11,11:30:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,783857,1,0,0,1,0,1,2,2,T intersection,3,888,Local Road
T20230006359,2023-03-12,15:00:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,761382,1,0,1,0,0,1,2,5,Not at intersection,2,050,
T20230005952,2023-03-12,18:40:00,2,Struck Pedestrian,0,Sunday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,2,788431,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20230005941,2023-03-12,15:25:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,763741,3,0,2,1,6,9,1,5,Not at intersection,2,080,
T20230005927,2023-03-12,12:17:00,1,Collision with vehicle,0,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,760447,3,0,0,1,0,1,1,5,Not at intersection,3,040,Arterial Other
T20230005935,2023-03-12,09:40:00,1,Collision with vehicle,1,Sunday,132,RIGHT REAR.,1,760701,3,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20230005939,2023-03-12,12:00:00,4,Collision with a fixed object,0,Sunday,151,OUT OF CONTROL (OVERTAKING),1,781664,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20230006355,2023-03-12,07:15:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,761905,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20230006180,2023-03-12,02:30:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,5,761272,1,0,1,0,0,1,2,5,Not at intersection,2,080,
T20230006164,2023-03-12,16:40:00,4,Collision with a fixed object,0,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,761378,1,0,0,1,1,2,1,5,Not at intersection,3,100,Local Road
T20230005947,2023-03-12,17:04:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,40912,2,0,0,1,2,3,1,1,Cross intersection,3,080,Arterial Other
T20230005949,2023-03-12,18:00:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,777611,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20230008255,2023-03-12,09:45:00,6,Vehicle overturned (no collision),0,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,766678,1,0,1,0,0,1,2,5,Not at intersection,2,888,
T20230009794,2023-03-12,01:30:00,3,Struck animal,0,Sunday,167,STRUCK ANIMAL,5,780751,1,0,0,1,1,2,1,5,Not at intersection,3,080,Local Road
T20230014146,2023-03-12,10:55:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,590746,2,0,0,1,1,2,1,3,Y intersection,3,080,Arterial Highway
T20230005950,2023-03-12,16:15:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,53110,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20230006614,2023-03-12,11:00:00,4,Collision with a fixed object,0,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,762022,1,0,1,0,0,1,2,5,Not at intersection,2,999,
T20230005960,2023-03-12,21:43:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),2,780742,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20230005924,2023-03-12,12:12:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,46236,2,0,0,2,2,4,1,4,Multiple intersection,3,060,Arterial Highway
T20230005923,2023-03-12,12:30:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,776044,2,0,0,1,3,4,1,1,Cross intersection,3,050,Arterial Highway
T20230005943,2023-03-12,16:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,765774,2,0,0,2,0,2,1,1,Cross intersection,3,100,Freeway
T20230005920,2023-03-12,10:30:00,1,Collision with vehicle,0,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,35611,2,0,1,2,2,5,1,2,T intersection,2,080,Local Road
T20230006023,2023-03-12,05:30:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,783905,1,0,0,1,0,1,2,5,Not at intersection,3,100,Freeway
T20230005917,2023-03-12,12:00:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,760239,1,0,0,1,0,1,1,5,Not at intersection,3,040,Local Road
T20230006073,2023-03-12,13:00:00,6,Vehicle overturned (no collision),0,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,783907,1,0,0,1,0,1,2,5,Not at intersection,3,080,
T20230005916,2023-03-12,11:56:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,760949,2,0,1,0,1,2,1,1,Cross intersection,2,050,Arterial Other
T20230006016,2023-03-12,21:39:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,772461,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20230005914,2023-03-12,10:10:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,60067,2,0,0,2,2,4,1,1,Cross intersection,3,050,Local Road
T20230005913,2023-03-12,07:30:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,760237,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20230006286,2023-03-12,10:45:00,1,Collision with vehicle,0,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,761164,2,0,0,2,1,3,2,5,Not at intersection,3,080,
T20230005910,2023-03-12,04:35:00,1,Collision with vehicle,1,Sunday,154,PULLING OUT -REAR END,5,762924,2,0,1,1,0,2,1,5,Not at intersection,2,110,Freeway
