ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20220006017,2022-03-12,09:30:00,8,No collision and no object struck,7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,707372,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20220005853,2022-03-12,18:00:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,471,2,0,0,1,1,2,2,4,Multiple intersection,3,050,Arterial Other
T20220005607,2022-03-12,18:18:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,706954,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20220005611,2022-03-12,17:25:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,706788,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20220005617,2022-03-12,20:30:00,4,Collision with a fixed object,6,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,756063,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20220005619,2022-03-12,20:33:00,2,Struck Pedestrian,7,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,711326,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20220005568,2022-03-12,08:15:00,2,Struck Pedestrian,7,Saturday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,707584,1,0,0,1,1,2,1,5,Not at intersection,3,050,
T20220005620,2022-03-12,21:25:00,1,Collision with vehicle,6,Saturday,137,LEFT TURN SIDESWIPE,3,291434,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20220005623,2022-03-12,23:50:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,3,711426,2,0,0,1,4,5,1,4,Multiple intersection,3,080,Arterial Highway
T20220005626,2022-03-12,23:00:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,44899,2,0,0,2,1,3,1,1,Cross intersection,3,070,Arterial Other
T20220008665,2022-03-12,22:00:00,6,Vehicle overturned (no collision),7,Saturday,172,OFF CARRIAGEWAY TO RIGHT,5,709900,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20220005556,2022-03-12,00:10:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,730841,1,0,1,0,0,1,1,5,Not at intersection,2,050,
T20220006338,2022-03-12,17:45:00,6,Vehicle overturned (no collision),7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,712424,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20220005560,2022-03-12,00:56:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,776448,1,0,0,3,0,3,1,5,Not at intersection,3,050,Local Road
T20220007271,2022-03-13,17:20:00,6,Vehicle overturned (no collision),1,Sunday,172,OFF CARRIAGEWAY TO RIGHT,1,711475,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20220006438,2022-03-13,18:30:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,712425,2,0,0,1,1,2,2,5,Not at intersection,3,777,Local Road
T20220005629,2022-03-13,00:32:00,6,Vehicle overturned (no collision),1,Sunday,180,OFF CARRIAGEWAY ON RIGHT BEND,5,713994,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20220005633,2022-03-13,04:15:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,710899,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20220006588,2022-03-13,17:12:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,580300,2,0,0,1,3,4,1,2,T intersection,3,080,Arterial Highway
T20220005647,2022-03-13,09:10:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),1,708846,2,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20220005651,2022-03-13,09:09:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,706786,1,0,1,0,0,1,1,5,Not at intersection,2,040,Arterial Other
T20220005652,2022-03-13,10:58:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,710530,1,0,0,2,0,2,1,5,Not at intersection,3,050,
T20220005660,2022-03-13,09:42:00,2,Struck Pedestrian,1,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,35350,1,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20220005840,2022-03-13,12:00:00,6,Vehicle overturned (no collision),1,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,707077,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20220005688,2022-03-13,19:38:00,1,Collision with vehicle,0,Sunday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,731442,8,0,0,1,9,10,1,2,T intersection,3,060,Arterial Highway
T20220007874,2022-03-13,15:30:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,709425,1,0,0,1,0,1,2,1,Cross intersection,3,080,Local Road
T20220005664,2022-03-13,14:14:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,709557,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20220005665,2022-03-13,14:22:00,1,Collision with vehicle,0,Sunday,121,RIGHT THROUGH,1,29549,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20220005668,2022-03-13,08:30:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35376,3,0,1,0,3,4,1,1,Cross intersection,2,070,Arterial Highway
T20220005673,2022-03-13,12:35:00,8,No collision and no object struck,1,Sunday,170,OFF CARRIAGEWAY TO LEFT,1,692409,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20220005677,2022-03-13,18:10:00,2,Struck Pedestrian,0,Sunday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,655298,1,0,0,1,1,2,1,5,Not at intersection,3,040,Arterial Other
T20220005680,2022-03-13,17:35:00,8,No collision and no object struck,0,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,706724,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20220005683,2022-03-13,20:27:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,707360,1,0,1,0,2,3,1,5,Not at intersection,2,060,Local Road
T20220007030,2022-03-13,20:50:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,309260,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20220005685,2022-03-13,13:45:00,1,Collision with vehicle,0,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,56807,2,0,0,1,2,3,1,2,T intersection,3,100,Local Road
T20220005706,2022-03-13,21:29:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,5,707113,1,0,0,3,0,3,1,5,Not at intersection,3,100,Arterial Highway
T20220005696,2022-03-13,16:53:00,8,No collision and no object struck,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,707533,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20220006092,2022-03-13,12:00:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,707146,1,0,1,0,0,1,2,5,Not at intersection,2,080,
T20220005936,2022-03-13,18:15:00,5,collision with some other object,0,Sunday,166,STRUCK OBJECT ON CARRIAGEWAY,1,781572,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20220005628,2022-03-13,02:00:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,5,706785,1,0,0,2,0,2,1,5,Not at intersection,3,100,Arterial Highway
T20220005811,2022-03-13,13:40:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),1,739490,2,0,1,0,1,2,1,5,Not at intersection,2,060,
T20220005627,2022-03-13,01:05:00,8,No collision and no object struck,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,711243,2,0,1,0,2,3,1,5,Not at intersection,2,060,Local Road
T20220005931,2022-03-13,14:00:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,706960,3,0,0,1,2,3,2,5,Not at intersection,3,999,Local Road
T20220005729,2022-03-13,16:30:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,1,710018,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20220005662,2022-03-13,11:45:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,712167,2,0,0,2,1,3,1,2,T intersection,3,100,Arterial Other
T20220005624,2022-03-13,00:55:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,37615,1,0,2,1,0,3,1,2,T intersection,2,060,Arterial Highway
T20220007571,2022-03-13,17:15:00,1,Collision with vehicle,0,Sunday,131,LEFT REAR,1,778657,2,0,0,1,1,2,2,5,Not at intersection,3,080,
T20220005907,2022-03-13,10:00:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,708333,1,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20220007459,2022-03-13,08:15:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,708608,1,0,0,1,0,1,2,2,T intersection,3,999,
T20220006610,2022-03-13,09:00:00,6,Vehicle overturned (no collision),1,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,708391,1,0,0,1,0,1,2,2,T intersection,3,888,Local Road
T20220005736,2022-03-14,10:55:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,712735,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20220006105,2022-03-14,10:45:00,6,Vehicle overturned (no collision),2,Monday,170,OFF CARRIAGEWAY TO LEFT,1,707364,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20220005779,2022-03-14,23:30:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,709972,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20220005715,2022-03-14,11:19:00,1,Collision with vehicle,1,Monday,120,HEAD ON (NOT OVERTAKING),1,706957,2,0,0,1,1,2,1,5,Not at intersection,3,100,
T20220005766,2022-03-14,17:05:00,1,Collision with vehicle,2,Monday,152,PULLING OUT (OVERTAKING),1,709472,2,0,1,0,1,2,1,5,Not at intersection,2,100,Local Road
T20220005870,2022-03-14,13:00:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,711570,1,0,1,0,0,1,2,5,Not at intersection,2,060,Arterial Highway
T20220005812,2022-03-14,10:00:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,709413,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20220005844,2022-03-14,16:30:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,707471,2,0,1,0,1,2,1,5,Not at intersection,2,777,
T20220005693,2022-03-14,22:42:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,4,710529,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20220006332,2022-03-14,11:40:00,6,Vehicle overturned (no collision),1,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,754709,1,0,0,1,0,1,2,5,Not at intersection,3,888,Local Road
T20220005755,2022-03-14,17:25:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,28065,2,0,0,2,1,3,1,5,Not at intersection,3,040,Arterial Other
T20220005750,2022-03-14,14:50:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,708896,2,0,0,1,4,5,1,5,Not at intersection,3,080,Arterial Highway
T20220005747,2022-03-14,14:00:00,1,Collision with vehicle,1,Monday,120,HEAD ON (NOT OVERTAKING),1,708393,3,0,0,1,2,3,1,5,Not at intersection,3,100,Arterial Other
T20220005746,2022-03-14,10:24:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,718122,2,0,2,0,1,3,1,5,Not at intersection,2,100,Arterial Highway
T20220005743,2022-03-14,11:58:00,1,Collision with vehicle,2,Monday,153,CUTTING IN (OVERTAKING),1,746769,2,0,1,1,6,8,1,5,Not at intersection,2,110,Freeway
T20220005742,2022-03-14,07:25:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,781585,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20220007118,2022-03-14,15:30:00,6,Vehicle overturned (no collision),2,Monday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,709519,1,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20220005772,2022-03-14,19:00:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,720140,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20220005739,2022-03-14,12:45:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43372,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20220005738,2022-03-14,09:30:00,2,Struck Pedestrian,1,Monday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,710618,1,0,0,1,1,2,1,5,Not at intersection,3,777,Local Road
T20220005909,2022-03-14,14:18:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,708334,3,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20220006088,2022-03-14,11:10:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,707631,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20220005764,2022-03-14,15:30:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,708392,2,0,0,1,1,2,2,1,Cross intersection,3,999,
T20220005735,2022-03-14,13:30:00,1,Collision with vehicle,2,Monday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,706891,3,0,0,1,2,3,1,4,Multiple intersection,3,080,Freeway
T20220005761,2022-03-14,15:25:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,731446,2,0,0,2,5,7,1,5,Not at intersection,3,888,Local Road
T20220005724,2022-03-14,11:52:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,756034,2,0,1,2,0,3,1,1,Cross intersection,2,080,Arterial Highway
T20220005721,2022-03-14,12:00:00,1,Collision with vehicle,1,Monday,116,LEFT NEAR (INTERSECTIONS ONLY),1,731443,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20220005781,2022-03-14,23:30:00,8,No collision and no object struck,2,Monday,172,OFF CARRIAGEWAY TO RIGHT,3,714528,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20220005991,2022-03-14,12:00:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,708021,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20220005719,2022-03-14,11:20:00,1,Collision with vehicle,2,Monday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,706967,3,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20220007163,2022-03-15,11:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,712475,3,0,0,1,2,3,2,1,Cross intersection,3,080,Arterial Highway
T20220010629,2022-03-15,15:55:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,712115,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20220006125,2022-03-15,08:30:00,2,Struck Pedestrian,2,Tuesday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,9,707367,1,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20220005790,2022-03-15,09:06:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,778658,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20220005791,2022-03-15,07:30:00,1,Collision with vehicle,2,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,713892,2,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20220005792,2022-03-15,07:45:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,19370,2,0,1,0,1,2,1,1,Cross intersection,2,100,Local Road
T20220005794,2022-03-15,09:05:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,40333,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20220005798,2022-03-15,08:15:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,706968,4,0,1,1,3,5,1,5,Not at intersection,2,060,Freeway
T20220005895,2022-03-15,17:20:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,298145,2,0,0,2,1,3,1,2,T intersection,3,080,Arterial Other
T20220011254,2022-03-15,15:30:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,712375,2,0,0,1,1,2,9,5,Not at intersection,3,060,
T20220005836,2022-03-15,13:25:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,708740,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20220005883,2022-03-15,16:20:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,709414,2,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20220005882,2022-03-15,22:30:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,660522,2,0,1,2,0,3,1,1,Cross intersection,2,070,Arterial Other
T20220005868,2022-03-15,16:00:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,1,64019,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20220005866,2022-03-15,17:37:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,69592,2,0,0,1,1,2,1,2,T intersection,3,050,Arterial Highway
T20220005860,2022-03-15,16:20:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,707466,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20220005859,2022-03-15,08:45:00,1,Collision with vehicle,3,Tuesday,115,RIGHT/LEFT FAR (INTERSECTIONS ONLY),1,40162,2,0,0,1,1,2,2,2,T intersection,3,050,Arterial Other
T20220005851,2022-03-15,14:35:00,1,Collision with vehicle,3,Tuesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,57893,2,0,0,1,3,4,1,2,T intersection,3,070,Arterial Other
T20220005848,2022-03-15,14:51:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,707419,2,0,0,1,1,2,1,4,Multiple intersection,3,080,Freeway
T20220005847,2022-03-15,12:48:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,707143,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20220005846,2022-03-15,14:35:00,1,Collision with vehicle,3,Tuesday,153,CUTTING IN (OVERTAKING),1,711491,2,0,0,1,2,3,1,5,Not at intersection,3,060,Local Road
T20220005843,2022-03-15,11:30:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,710531,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20220005839,2022-03-15,12:50:00,1,Collision with vehicle,2,Tuesday,136,RIGHT TURN SIDESWIPE,1,63029,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Other
T20220005838,2022-03-15,14:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,658099,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220006058,2022-03-15,06:20:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,707369,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Highway
T20220005880,2022-03-15,18:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,707807,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220005927,2022-03-15,06:15:00,1,Collision with vehicle,2,Tuesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,719380,2,0,1,0,1,2,2,2,T intersection,2,060,Arterial Other
T20220005822,2022-03-15,12:49:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,29714,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20220005820,2022-03-15,12:00:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,707628,2,0,1,1,0,2,1,2,T intersection,2,050,Local Road
T20220005819,2022-03-15,10:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,710072,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20220005818,2022-03-15,13:00:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,37206,2,0,0,1,1,2,1,2,T intersection,3,040,Arterial Other
T20220005817,2022-03-15,10:07:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,707371,2,0,0,1,1,2,1,5,Not at intersection,3,080,Local Road
T20220005816,2022-03-15,12:37:00,2,Struck Pedestrian,3,Tuesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,40175,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20220005815,2022-03-15,11:05:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,58463,2,0,0,1,2,3,1,1,Cross intersection,3,100,Local Road
T20220005809,2022-03-15,08:45:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,707142,6,0,1,2,3,6,1,5,Not at intersection,2,080,Arterial Highway
T20220005875,2022-03-15,16:39:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,778714,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20220005950,2022-03-15,14:15:00,1,Collision with vehicle,3,Tuesday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,756017,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20220005874,2022-03-15,19:33:00,1,Collision with vehicle,2,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,707110,2,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20220005984,2022-03-15,09:15:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,221629,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20220005824,2022-03-15,10:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,221629,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20220005826,2022-03-15,12:00:00,1,Collision with vehicle,2,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,715942,2,0,0,1,0,1,1,5,Not at intersection,3,040,Local Road
T20220005879,2022-03-15,08:50:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,39826,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20220005833,2022-03-15,08:50:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,1,706958,2,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20220005835,2022-03-15,12:00:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,714676,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20220005785,2022-03-15,05:00:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,43102,5,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20220005789,2022-03-15,06:10:00,5,collision with some other object,3,Tuesday,191,LOAD OR MISSILE STRUCK VEHICLE,5,713891,1,0,0,1,0,1,1,5,Not at intersection,3,110,
T20220005915,2022-03-16,06:40:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,790818,3,0,0,1,3,4,1,5,Not at intersection,3,080,Freeway
T20220006595,2022-03-16,14:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,39791,2,0,0,2,1,3,2,1,Cross intersection,3,060,Arterial Other
