ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20140007584,2014-04-11,19:32:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,39759,1,0,1,0,0,1,1,3,Y intersection,2,060,Arterial Other
T20140007582,2014-04-11,18:30:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,39305,2,0,1,1,0,2,1,2,T intersection,2,070,Arterial Other
T20140007578,2014-04-11,17:30:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,2,45388,2,0,0,1,2,3,2,1,Cross intersection,3,050,Local Road
T20140007576,2014-04-11,18:30:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,2,36499,2,0,0,1,1,2,1,1,Cross intersection,3,040,Local Road
T20140007651,2014-04-12,18:10:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,43431,2,0,1,2,2,5,1,1,Cross intersection,2,070,Arterial Highway
T20140007643,2014-04-12,11:09:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,270779,1,0,0,2,0,2,1,5,Not at intersection,3,100,Arterial Highway
T20140007772,2014-04-12,16:20:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,270783,2,0,0,1,3,4,2,5,Not at intersection,3,060,Arterial Other
T20140007635,2014-04-12,15:35:00,1,Collision with vehicle,6,Saturday,132,RIGHT REAR.,1,43181,3,0,2,0,3,5,1,2,T intersection,2,060,Local Road
T20140007638,2014-04-12,15:31:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,269859,2,0,1,0,1,2,2,2,T intersection,2,050,Local Road
T20140008038,2014-04-12,12:00:00,1,Collision with vehicle,7,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,9,270957,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20140011980,2014-04-12,12:30:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,274880,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20140017183,2014-04-12,14:00:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,291312,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20140007670,2014-04-12,23:11:00,1,Collision with vehicle,7,Saturday,123,RIGHT/LEFT. ONE VEH TURNING RIGHT THE OTHER LEFT.,3,34518,2,0,1,0,2,3,1,4,Multiple intersection,2,060,Arterial Other
T20140007676,2014-04-12,12:22:00,1,Collision with vehicle,7,Saturday,131,LEFT REAR,1,35960,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20140007653,2014-04-12,20:45:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,3,57564,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20140007717,2014-04-12,19:05:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,3,48223,2,0,1,1,1,3,1,2,T intersection,2,999,Arterial Other
T20140007691,2014-04-12,16:20:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40333,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20140007655,2014-04-12,16:50:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,272223,1,0,2,0,0,2,1,5,Not at intersection,2,100,Arterial Highway
T20140008754,2014-04-12,12:15:00,5,collision with some other object,7,Saturday,166,STRUCK OBJECT ON CARRIAGEWAY,1,270958,1,0,0,1,0,1,1,5,Not at intersection,3,070,Arterial Other
T20140007607,2014-04-12,08:20:00,1,Collision with vehicle,7,Saturday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,270955,2,0,0,1,1,2,1,2,T intersection,3,030,Arterial Other
T20140007656,2014-04-12,20:45:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,47985,2,0,1,0,2,3,1,2,T intersection,2,070,Local Road
T20140007605,2014-04-12,06:51:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,42433,2,0,2,0,1,3,1,2,T intersection,2,060,Arterial Other
T20140013941,2014-04-12,18:30:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,246851,2,0,0,1,1,2,1,1,Cross intersection,3,100,Arterial Highway
T20140007632,2014-04-12,00:05:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,270769,1,0,0,1,1,2,1,2,T intersection,3,060,
T20150003694,2014-04-12,07:23:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,29610,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20140007636,2014-04-12,14:00:00,2,Struck Pedestrian,7,Saturday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,46672,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20140008672,2014-04-12,10:40:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,271429,2,0,0,1,1,2,2,2,T intersection,3,888,Arterial Other
T20140007626,2014-04-12,12:00:00,7,Fall from or in moving vehicle,7,Saturday,190,FELL IN/FROM VEHICLE,1,270604,1,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20140007620,2014-04-12,12:10:00,2,Struck Pedestrian,7,Saturday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,270824,1,0,1,1,0,2,1,5,Not at intersection,2,050,Local Road
T20140007639,2014-04-12,15:30:00,6,Vehicle overturned (no collision),7,Saturday,182,OFF CARRIAGEWAY ON LEFT BEND,1,270956,1,0,0,1,4,5,1,5,Not at intersection,3,100,Arterial Highway
T20140007602,2014-04-12,07:05:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),2,271596,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20140007706,2014-04-12,13:30:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,612,4,0,0,1,3,4,2,1,Cross intersection,3,070,Arterial Highway
T20140007592,2014-04-12,00:50:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,274074,2,0,1,2,1,4,1,5,Not at intersection,2,060,Arterial Highway
T20140007660,2014-04-12,21:55:00,3,Struck animal,7,Saturday,167,STRUCK ANIMAL,5,270780,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20140007641,2014-04-12,12:40:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,270772,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20140007619,2014-04-12,12:15:00,1,Collision with vehicle,7,Saturday,116,LEFT NEAR (INTERSECTIONS ONLY),1,29729,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20140007618,2014-04-12,11:45:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,47528,2,1,0,0,1,2,1,2,T intersection,1,070,Arterial Other
T20140007647,2014-04-12,12:44:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,43046,2,0,0,1,1,2,2,2,T intersection,3,050,Arterial Highway
T20140007611,2014-04-12,03:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,270823,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20140007610,2014-04-12,09:00:00,6,Vehicle overturned (no collision),7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,270214,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20140007649,2014-04-12,19:20:00,8,No collision and no object struck,7,Saturday,170,OFF CARRIAGEWAY TO LEFT,2,273343,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20140009563,2014-04-12,16:15:00,1,Collision with vehicle,7,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,9,270852,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20140007692,2014-04-12,14:00:00,7,Fall from or in moving vehicle,7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,271428,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20140007738,2014-04-13,13:45:00,1,Collision with vehicle,1,Sunday,116,LEFT NEAR (INTERSECTIONS ONLY),1,22711,2,0,0,1,1,2,1,1,Cross intersection,3,080,
T20140007724,2014-04-13,19:30:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,2,283028,1,0,1,5,0,6,1,5,Not at intersection,2,080,
T20140007802,2014-04-13,14:00:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43872,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Highway
T20140007720,2014-04-13,14:40:00,1,Collision with vehicle,0,Sunday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,29468,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20140007719,2014-04-13,19:15:00,8,No collision and no object struck,0,Sunday,170,OFF CARRIAGEWAY TO LEFT,1,356120,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20140007718,2014-04-13,18:08:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,270792,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20140007716,2014-04-13,18:13:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,3,269994,2,0,1,1,0,2,1,2,T intersection,2,070,Arterial Other
T20140007713,2014-04-13,15:07:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,271874,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Highway
T20140007712,2014-04-13,19:15:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,269860,1,0,2,3,0,5,1,5,Not at intersection,2,100,
T20140007711,2014-04-13,17:15:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,272940,2,0,0,2,3,5,1,5,Not at intersection,3,070,Arterial Highway
T20140007710,2014-04-13,14:20:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,269759,2,1,0,1,0,2,1,2,T intersection,1,100,Arterial Other
T20140008767,2014-04-13,07:40:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,2,271876,1,0,0,2,1,3,1,5,Not at intersection,3,100,Arterial Other
T20140007708,2014-04-13,18:20:00,2,Struck Pedestrian,1,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,49846,1,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Highway
T20140007707,2014-04-13,17:30:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,39593,2,0,0,2,1,3,1,2,T intersection,3,070,Arterial Other
T20140007705,2014-04-13,16:00:00,1,Collision with vehicle,1,Sunday,136,RIGHT TURN SIDESWIPE,1,29419,2,0,1,0,6,7,1,1,Cross intersection,2,040,Local Road
T20140007704,2014-04-13,15:35:00,8,No collision and no object struck,1,Sunday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,271141,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20140007700,2014-04-13,14:31:00,1,Collision with vehicle,0,Sunday,121,RIGHT THROUGH,1,278682,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20140007698,2014-04-13,14:25:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,270809,1,0,1,0,0,1,1,2,T intersection,2,100,Local Road
T20140007697,2014-04-13,14:30:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,270790,2,0,0,3,4,7,1,5,Not at intersection,3,060,Arterial Other
T20140007694,2014-04-13,13:45:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),1,270789,2,0,0,5,1,6,1,5,Not at intersection,3,080,
T20140007687,2014-04-13,13:25:00,1,Collision with vehicle,1,Sunday,111,RIGHT FAR (INTERSECTIONS ONLY),1,36647,2,0,0,2,2,4,1,2,T intersection,3,060,Arterial Other
T20140007681,2014-04-13,09:25:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,57914,3,0,1,1,2,4,1,2,T intersection,2,070,Arterial Highway
T20140007679,2014-04-13,08:35:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,55856,3,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20140007675,2014-04-13,05:30:00,4,Collision with a fixed object,1,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,2,270787,1,0,2,0,0,2,1,5,Not at intersection,2,100,Local Road
T20140007877,2014-04-13,14:30:00,8,No collision and no object struck,0,Sunday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,606370,1,0,1,0,0,1,2,5,Not at intersection,2,999,Arterial Other
T20140007673,2014-04-13,05:50:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,270786,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20140007669,2014-04-13,03:09:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,5,270808,2,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20140007668,2014-04-13,02:05:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),3,269992,2,0,0,1,1,2,1,5,Not at intersection,3,070,
T20140007666,2014-04-13,01:45:00,1,Collision with vehicle,1,Sunday,145,REVERSING IN STREAM OF TRAFFIC,6,243356,2,0,0,2,1,3,2,2,T intersection,3,060,Local Road
T20140008361,2014-04-13,19:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),2,270793,2,0,0,2,0,2,2,5,Not at intersection,3,080,Freeway
T20140007762,2014-04-13,22:00:00,1,Collision with vehicle,1,Sunday,169,OTHER ON PATH,6,270483,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20140007684,2014-04-13,12:40:00,6,Vehicle overturned (no collision),1,Sunday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,270788,1,0,1,1,0,2,1,2,T intersection,2,100,Arterial Other
T20140012865,2014-04-13,16:30:00,8,No collision and no object struck,1,Sunday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),9,273092,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20140008060,2014-04-13,19:30:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,44312,2,0,2,5,0,7,1,1,Cross intersection,2,080,Arterial Other
T20140007821,2014-04-13,12:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,68792,2,0,1,0,1,2,2,2,T intersection,2,060,Local Road
T20140016243,2014-04-13,12:00:00,2,Struck Pedestrian,1,Sunday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,274470,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20140009191,2014-04-13,15:00:00,8,No collision and no object struck,1,Sunday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),9,277472,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20140007820,2014-04-14,06:44:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,270833,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Highway
T20140015264,2014-04-14,17:20:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,206,2,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Other
T20140007783,2014-04-14,13:30:00,1,Collision with vehicle,2,Monday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,34171,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20140007782,2014-04-14,18:33:00,1,Collision with vehicle,2,Monday,154,PULLING OUT -REAR END,5,280482,3,0,0,2,1,3,1,5,Not at intersection,3,100,Freeway
T20140007785,2014-04-14,15:20:00,1,Collision with vehicle,2,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,66818,2,0,0,1,1,2,1,2,T intersection,3,040,Arterial Other
T20140007781,2014-04-14,18:42:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,32015,3,0,0,1,2,3,1,1,Cross intersection,3,080,Arterial Highway
T20140007779,2014-04-14,16:30:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42615,2,0,1,1,0,2,1,1,Cross intersection,2,050,Local Road
T20140011087,2014-04-14,13:50:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,271576,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Other
T20140007789,2014-04-14,20:30:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,57941,2,0,2,1,1,4,1,2,T intersection,2,060,Local Road
T20140014704,2014-04-14,11:20:00,1,Collision with vehicle,2,Monday,111,RIGHT FAR (INTERSECTIONS ONLY),1,286718,2,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20140007770,2014-04-14,15:00:00,1,Collision with vehicle,2,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,271680,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20150010880,2014-04-14,17:15:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,43267,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Highway
T20140007751,2014-04-14,08:59:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,70662,2,0,1,0,2,3,1,2,T intersection,2,080,
T20140007769,2014-04-14,14:26:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,44393,1,0,0,1,3,4,1,1,Cross intersection,3,050,Arterial Other
T20140007734,2014-04-14,06:29:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,29655,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20140007794,2014-04-14,05:30:00,8,No collision and no object struck,2,Monday,172,OFF CARRIAGEWAY TO RIGHT,5,270000,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20140008156,2014-04-14,17:40:00,1,Collision with vehicle,2,Monday,140,U TURN,2,270836,2,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20140007736,2014-04-14,07:00:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,270827,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20140007739,2014-04-14,09:40:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,270795,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20140008685,2014-04-14,21:30:00,1,Collision with vehicle,2,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),4,274433,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Other
T20140009661,2014-04-14,15:17:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,271006,2,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Other
T20140008089,2014-04-14,09:40:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44630,2,0,0,2,0,2,1,1,Cross intersection,3,060,Arterial Highway
T20140009675,2014-04-14,14:30:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,36027,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20140007744,2014-04-14,11:30:00,6,Vehicle overturned (no collision),2,Monday,170,OFF CARRIAGEWAY TO LEFT,1,44876,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20140007746,2014-04-14,10:34:00,1,Collision with vehicle,2,Monday,159,OTHER OVERTAKING MANOEUVRES NOT INCLUDED IN DCAs 150-154,1,56060,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20140007766,2014-04-14,14:55:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,270797,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20140007784,2014-04-14,19:50:00,2,Struck Pedestrian,1,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,2,278525,1,0,0,1,1,2,2,1,Cross intersection,3,999,
T20140007800,2014-04-14,23:15:00,2,Struck Pedestrian,2,Monday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,3,270831,1,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20140007840,2014-04-14,20:05:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,270605,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20140007982,2014-04-14,14:00:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,273387,2,0,0,1,2,3,2,5,Not at intersection,3,050,Local Road
T20140007763,2014-04-14,12:10:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,49290,2,0,0,1,1,2,1,1,Cross intersection,3,060,
T20140007856,2014-04-14,22:48:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,45638,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20140007758,2014-04-14,10:30:00,6,Vehicle overturned (no collision),2,Monday,182,OFF CARRIAGEWAY ON LEFT BEND,1,270796,1,0,0,2,0,2,2,5,Not at intersection,3,100,Local Road
T20140007748,2014-04-14,12:23:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,270959,3,0,0,2,1,3,1,5,Not at intersection,3,060,
T20140007778,2014-04-14,17:15:00,2,Struck Pedestrian,2,Monday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,2,270053,1,0,0,1,2,3,2,5,Not at intersection,3,050,Local Road
T20140007777,2014-04-14,15:50:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,270798,3,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20140007775,2014-04-14,14:00:00,1,Collision with vehicle,2,Monday,131,LEFT REAR,1,45254,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Other
T20140007803,2014-04-14,13:29:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,38673,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20140007755,2014-04-14,12:18:00,2,Struck Pedestrian,2,Monday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,234894,2,0,1,0,2,3,1,2,T intersection,2,040,Arterial Other
T20140007964,2014-04-14,09:50:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,270835,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Highway
T20140008794,2014-04-15,13:05:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,270849,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20140010979,2014-04-15,10:45:00,1,Collision with vehicle,3,Tuesday,142,LEAVING PARKING,1,272455,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20140010836,2014-04-15,17:10:00,1,Collision with vehicle,2,Tuesday,132,RIGHT REAR.,2,307008,2,0,0,1,1,2,2,1,Cross intersection,3,110,
T20140007869,2014-04-15,10:09:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,53464,2,0,2,0,0,2,1,1,Cross intersection,2,080,Arterial Highway
T20140007861,2014-04-15,15:40:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,272037,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20140007858,2014-04-15,18:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,271356,2,0,1,1,1,3,1,5,Not at intersection,2,100,Freeway
T20140007857,2014-04-15,18:40:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,45526,2,0,1,0,1,2,1,1,Cross intersection,2,050,Arterial Other
