ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20150001956,2015-01-28,15:55:00,6,Vehicle overturned (no collision),4,Wednesday,172,OFF CARRIAGEWAY TO RIGHT,1,281655,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20150001964,2015-01-28,19:00:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,46918,2,0,0,1,1,2,1,2,T intersection,3,080,Local Road
T20150001974,2015-01-28,15:50:00,2,Struck Pedestrian,3,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,35712,1,0,1,0,1,2,1,1,Cross intersection,2,050,Arterial Other
T20150001963,2015-01-28,18:15:00,2,Struck Pedestrian,4,Wednesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,281548,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20150001962,2015-01-28,18:35:00,1,Collision with vehicle,4,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,281474,2,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20150001960,2015-01-28,15:08:00,6,Vehicle overturned (no collision),3,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,281731,1,0,0,1,0,1,1,5,Not at intersection,3,050,Freeway
T20150001959,2015-01-28,16:42:00,1,Collision with vehicle,4,Wednesday,137,LEFT TURN SIDESWIPE,1,221405,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20150001918,2015-01-28,08:25:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,281610,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20150001957,2015-01-28,16:21:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,51682,2,0,1,1,0,2,1,2,T intersection,2,060,Local Road
T20150001921,2015-01-28,06:35:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,2,281418,1,4,0,0,0,4,1,5,Not at intersection,1,100,
T20150001922,2015-01-28,08:35:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,281449,2,1,0,0,1,2,1,5,Not at intersection,1,050,Arterial Highway
T20150001950,2015-01-28,15:40:00,1,Collision with vehicle,4,Wednesday,152,PULLING OUT (OVERTAKING),1,282197,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Other
T20150002026,2015-01-29,14:50:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,286700,4,0,0,1,4,5,1,5,Not at intersection,3,060,Arterial Other
T20150002025,2015-01-29,15:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,29668,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20150002023,2015-01-29,16:01:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,289062,4,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20150002016,2015-01-29,06:00:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,281658,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20150002013,2015-01-29,13:00:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,43735,2,0,1,1,1,3,1,2,T intersection,2,060,Local Road
T20150002011,2015-01-29,12:45:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,281584,2,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Highway
T20150002008,2015-01-29,11:30:00,2,Struck Pedestrian,5,Thursday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,281534,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20150001999,2015-01-29,11:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,50322,2,0,1,0,1,2,1,1,Cross intersection,2,100,Arterial Other
T20150001996,2015-01-29,09:35:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,19335,2,0,1,2,0,3,1,1,Cross intersection,2,100,Arterial Highway
T20150001987,2015-01-29,08:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,36832,2,0,0,1,1,2,1,2,T intersection,3,050,
T20150001984,2015-01-29,07:00:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,43319,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20150002968,2015-01-29,14:25:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,52260,2,0,0,1,0,1,2,2,T intersection,3,050,Arterial Other
T20150003454,2015-01-29,18:15:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,356820,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Other
T20150002716,2015-01-29,08:32:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,64130,1,0,0,1,1,2,1,1,Cross intersection,3,040,Local Road
T20150002646,2015-01-29,10:15:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,40694,2,0,1,0,1,2,2,2,T intersection,2,060,Local Road
T20150002820,2015-01-29,09:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,286505,7,0,1,0,6,7,1,5,Not at intersection,2,060,Arterial Other
T20150002459,2015-01-29,09:30:00,1,Collision with vehicle,5,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),1,38914,2,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20150002373,2015-01-29,16:18:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,281757,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20150002199,2015-01-29,18:10:00,1,Collision with vehicle,5,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),1,40540,2,0,0,1,1,2,9,2,T intersection,3,060,Local Road
T20150002159,2015-01-29,06:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,530,3,0,0,1,2,3,2,1,Cross intersection,3,080,Arterial Other
T20150002120,2015-01-29,10:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,29737,2,0,0,2,1,3,2,1,Cross intersection,3,050,Local Road
T20150002089,2015-01-29,16:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,281569,2,0,0,2,2,4,1,2,T intersection,3,070,Arterial Other
T20150002056,2015-01-29,21:40:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,281583,1,1,0,0,1,2,1,5,Not at intersection,1,060,Arterial Highway
T20150002055,2015-01-29,22:17:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,282373,1,0,0,1,0,1,2,5,Not at intersection,3,100,Freeway
T20150002053,2015-01-29,18:49:00,7,Fall from or in moving vehicle,5,Thursday,190,FELL IN/FROM VEHICLE,1,281550,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20150002052,2015-01-29,21:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,41244,2,0,0,1,3,4,1,1,Cross intersection,3,060,Arterial Other
T20150002051,2015-01-29,20:45:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,39880,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20150002048,2015-01-29,18:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,52690,2,0,0,1,2,3,2,1,Cross intersection,3,050,Arterial Highway
T20150002047,2015-01-29,17:05:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,282469,2,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20150002045,2015-01-29,19:00:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,2,288693,1,0,1,0,0,1,1,5,Not at intersection,2,070,Freeway
T20150002040,2015-01-29,18:50:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,281522,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20150002039,2015-01-29,19:12:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,52667,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20150002037,2015-01-29,18:25:00,1,Collision with vehicle,4,Thursday,142,LEAVING PARKING,1,281543,2,0,0,1,0,1,2,5,Not at intersection,3,040,Local Road
T20150002036,2015-01-29,15:20:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,281807,1,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20150002035,2015-01-29,18:20:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,282417,1,0,0,1,1,2,1,5,Not at intersection,3,100,
T20150003035,2015-01-29,19:00:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),5,282074,1,0,0,2,0,2,2,5,Not at intersection,3,100,Arterial Other
T20150002034,2015-01-29,14:50:00,1,Collision with vehicle,5,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,281651,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20150002031,2015-01-29,17:00:00,1,Collision with vehicle,5,Thursday,137,LEFT TURN SIDESWIPE,1,282480,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20150002065,2015-01-30,05:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,288339,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20150002139,2015-01-30,16:55:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,29393,2,0,1,1,0,2,1,2,T intersection,2,060,Arterial Other
T20150002083,2015-01-30,11:55:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,45069,1,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20150002097,2015-01-30,11:20:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,48841,2,0,1,1,3,5,1,1,Cross intersection,2,070,
T20150002095,2015-01-30,11:50:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),1,263,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20150002077,2015-01-30,10:20:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,281588,2,0,2,1,0,3,1,1,Cross intersection,2,080,
T20150002094,2015-01-30,07:40:00,8,No collision and no object struck,6,Friday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,150182,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20150002527,2015-01-30,21:15:00,8,No collision and no object struck,6,Friday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,6,281911,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20150002818,2015-01-30,19:30:00,8,No collision and no object struck,6,Friday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),2,282300,1,0,0,1,0,1,2,2,T intersection,3,100,Local Road
T20150002084,2015-01-30,09:50:00,1,Collision with vehicle,6,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,281572,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Highway
T20150013465,2015-01-30,16:45:00,1,Collision with vehicle,6,Friday,154,PULLING OUT -REAR END,1,29397,2,0,0,1,0,1,2,1,Cross intersection,3,999,Arterial Other
T20150002092,2015-01-30,13:30:00,6,Vehicle overturned (no collision),6,Friday,170,OFF CARRIAGEWAY TO LEFT,1,44008,1,0,0,1,0,1,1,2,T intersection,3,050,Arterial Other
T20150002090,2015-01-30,09:10:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,281557,2,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20150002114,2015-01-30,13:00:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,281563,1,0,1,0,0,1,1,5,Not at intersection,2,888,
T20150002088,2015-01-30,08:17:00,1,Collision with vehicle,6,Friday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,282561,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20150002113,2015-01-30,15:21:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,44196,2,0,2,0,0,2,1,2,T intersection,2,090,Freeway
T20150011429,2015-01-30,15:41:00,1,Collision with vehicle,5,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,357263,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20150002087,2015-01-30,08:28:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,178,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20150002123,2015-01-30,17:46:00,1,Collision with vehicle,6,Friday,152,PULLING OUT (OVERTAKING),1,287292,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20150002112,2015-01-30,15:15:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,289916,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20150002116,2015-01-30,16:49:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,357154,3,0,0,2,5,7,1,5,Not at intersection,3,070,Arterial Other
T20150002117,2015-01-30,17:26:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,281867,2,0,0,1,1,2,1,5,Not at intersection,3,080,
T20150002059,2015-01-30,01:16:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,281705,3,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20150002060,2015-01-30,02:15:00,2,Struck Pedestrian,6,Friday,104,PED WALKING WITH TRAFFIC,3,281619,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20150002118,2015-01-30,16:25:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,357153,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20150002122,2015-01-30,16:10:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,50968,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20150002126,2015-01-30,09:45:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,38890,2,0,0,1,0,1,2,1,Cross intersection,3,999,Arterial Other
T20150002127,2015-01-30,17:42:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,281560,2,0,1,0,1,2,1,5,Not at intersection,2,999,Arterial Highway
T20150002207,2015-01-30,11:45:00,6,Vehicle overturned (no collision),6,Friday,172,OFF CARRIAGEWAY TO RIGHT,1,281909,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20150002129,2015-01-30,12:30:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,36104,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Other
T20150012231,2015-01-30,17:00:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,39054,4,0,0,2,3,5,1,4,Multiple intersection,3,060,Arterial Other
T20150002132,2015-01-30,23:18:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,3,281554,2,0,0,1,1,2,1,5,Not at intersection,3,080,
T20150002067,2015-01-30,10:00:00,8,No collision and no object struck,6,Friday,172,OFF CARRIAGEWAY TO RIGHT,1,281615,1,0,1,0,0,1,2,5,Not at intersection,2,999,Local Road
T20150002133,2015-01-30,23:20:00,3,Struck animal,6,Friday,167,STRUCK ANIMAL,5,281575,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20150002074,2015-01-30,08:00:00,1,Collision with vehicle,5,Friday,140,U TURN,1,50959,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20150002075,2015-01-30,10:10:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,281566,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20150002106,2015-01-30,14:00:00,6,Vehicle overturned (no collision),6,Friday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,286827,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20150002137,2015-01-30,23:30:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,281700,1,0,0,1,0,1,1,5,Not at intersection,3,070,Arterial Highway
T20150002105,2015-01-30,09:40:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,37274,2,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20150002101,2015-01-30,12:30:00,2,Struck Pedestrian,6,Friday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,287605,1,0,1,0,2,3,1,2,T intersection,2,050,Local Road
T20150002586,2015-01-30,06:30:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,36898,1,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20150002098,2015-01-30,14:02:00,1,Collision with vehicle,5,Friday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,37716,2,0,1,0,2,3,1,2,T intersection,2,040,Arterial Other
T20150002196,2015-01-31,13:00:00,2,Struck Pedestrian,7,Saturday,104,PED WALKING WITH TRAFFIC,1,281663,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20150003987,2015-01-31,09:30:00,8,No collision and no object struck,7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,287417,1,0,0,1,0,1,2,9,Unknown,3,999,Local Road
T20150002200,2015-01-31,14:30:00,6,Vehicle overturned (no collision),6,Saturday,182,OFF CARRIAGEWAY ON LEFT BEND,1,592912,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20150002259,2015-01-31,12:55:00,6,Vehicle overturned (no collision),7,Saturday,170,OFF CARRIAGEWAY TO LEFT,1,281688,2,0,0,2,0,2,1,5,Not at intersection,3,100,Arterial Highway
T20150003058,2015-01-31,13:00:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,287068,1,0,0,1,0,1,2,5,Not at intersection,3,888,Local Road
T20150003960,2015-01-31,17:45:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,282660,2,0,0,3,1,4,2,5,Not at intersection,3,070,Arterial Other
T20150002167,2015-01-31,12:49:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,281876,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20150002158,2015-01-31,11:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,282612,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20150008050,2015-01-31,14:30:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),9,288055,2,0,0,1,1,2,2,2,T intersection,3,999,Freeway
T20150002157,2015-01-31,12:35:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,357581,4,0,0,1,7,8,1,5,Not at intersection,3,080,Arterial Other
T20150002170,2015-01-31,15:10:00,1,Collision with vehicle,7,Saturday,144,PARKED VEHICLES ONLY,1,281574,2,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20150002154,2015-01-31,09:51:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40490,2,0,1,1,0,2,1,1,Cross intersection,2,060,Arterial Other
T20150002148,2015-01-31,09:30:00,1,Collision with vehicle,7,Saturday,150,HEAD ON(OVERTAKING),1,281997,3,0,0,1,2,3,1,5,Not at intersection,3,100,Arterial Other
T20150002203,2015-01-31,17:15:00,6,Vehicle overturned (no collision),7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,281635,1,0,1,1,0,2,1,5,Not at intersection,2,100,Arterial Other
T20150002202,2015-01-31,22:13:00,1,Collision with vehicle,6,Saturday,120,HEAD ON (NOT OVERTAKING),5,357580,2,0,0,2,2,4,1,5,Not at intersection,3,080,Arterial Other
T20150002233,2015-01-31,16:00:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,282824,2,0,0,1,1,2,1,4,Multiple intersection,3,080,Freeway
T20150002596,2015-01-31,15:10:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,57576,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20150003030,2015-01-31,22:00:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,40161,1,0,1,0,1,2,2,1,Cross intersection,2,060,Arterial Other
T20150004544,2015-01-31,11:50:00,3,Struck animal,7,Saturday,167,STRUCK ANIMAL,1,282853,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20150002136,2015-01-31,00:57:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,286398,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Highway
T20150005122,2015-01-31,23:54:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,36374,2,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20150002228,2015-01-31,17:43:00,1,Collision with vehicle,7,Saturday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,281665,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20150004359,2015-01-31,23:45:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),3,282691,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20150002375,2015-01-31,16:10:00,4,Collision with a fixed object,7,Saturday,194,PARKED CAR RUN AWAY,1,287975,1,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Highway
T20150009132,2015-01-31,09:50:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,45753,2,0,0,1,2,3,2,2,T intersection,3,999,Arterial Other
T20150002171,2015-01-31,18:20:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,281626,2,0,0,1,1,2,1,5,Not at intersection,3,070,
T20150002942,2015-01-31,23:05:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,282231,2,0,1,0,0,1,2,5,Not at intersection,2,060,Arterial Other
T20150002173,2015-01-31,18:25:00,1,Collision with vehicle,6,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,40632,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20150002176,2015-01-31,19:00:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,281685,2,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20150002178,2015-01-31,17:51:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,33233,2,0,0,1,4,5,1,2,T intersection,3,070,Arterial Other
T20150002181,2015-01-31,21:15:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,29542,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20150002187,2015-01-31,22:24:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,6,650957,1,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20150002193,2015-01-31,23:59:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,287933,1,1,0,0,0,1,1,5,Not at intersection,1,040,Arterial Other
T20150002184,2015-01-31,16:45:00,1,Collision with vehicle,7,Saturday,137,LEFT TURN SIDESWIPE,9,40074,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20150002185,2015-01-31,04:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,286508,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20150002243,2015-02-01,20:32:00,8,No collision and no object struck,1,Sunday,170,OFF CARRIAGEWAY TO LEFT,2,54660,1,0,1,0,0,1,1,2,T intersection,2,080,Local Road
T20150002247,2015-02-01,00:04:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,29457,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20150002353,2015-02-01,10:00:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,1,281788,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20150002354,2015-02-01,19:30:00,6,Vehicle overturned (no collision),1,Sunday,180,OFF CARRIAGEWAY ON RIGHT BEND,2,281864,1,0,0,1,4,5,2,5,Not at intersection,3,999,Local Road
