ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20200007729,2020-04-08,23:20:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,57055,1,0,0,1,0,1,1,1,Cross intersection,3,050,Local Road
T20200007727,2020-04-08,22:05:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,653099,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20200007831,2020-04-08,16:20:00,6,Vehicle overturned (no collision),4,Wednesday,170,OFF CARRIAGEWAY TO LEFT,1,67378,1,0,0,1,0,1,2,1,Cross intersection,3,080,Arterial Other
T20200007726,2020-04-08,00:54:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,648543,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20200007840,2020-04-08,15:15:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,19424,2,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Other
T20200008718,2020-04-08,23:25:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,748916,1,0,1,1,0,2,1,5,Not at intersection,2,050,Local Road
T20200007671,2020-04-08,17:45:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,36495,1,0,0,1,0,1,2,1,Cross intersection,3,040,Local Road
T20200007685,2020-04-08,06:05:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,648546,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20200007717,2020-04-08,16:15:00,1,Collision with vehicle,3,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),2,38709,2,0,1,1,0,2,1,1,Cross intersection,2,060,Arterial Other
T20200007723,2020-04-08,20:15:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,668513,1,0,1,1,0,2,1,5,Not at intersection,2,060,Arterial Other
T20200007715,2020-04-08,15:45:00,6,Vehicle overturned (no collision),4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,645665,1,0,0,1,0,1,1,5,Not at intersection,3,040,Local Road
T20200007713,2020-04-08,14:30:00,2,Struck Pedestrian,3,Wednesday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,646838,1,0,0,1,2,3,1,5,Not at intersection,3,040,Local Road
T20200007710,2020-04-08,16:39:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44662,2,0,1,2,1,4,1,1,Cross intersection,2,060,Arterial Other
T20200007704,2020-04-08,13:04:00,1,Collision with vehicle,3,Wednesday,140,U TURN,1,70089,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20200007700,2020-04-08,11:35:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,655038,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20200007697,2020-04-08,11:50:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,359448,2,0,1,0,1,2,1,2,T intersection,2,060,
T20200009372,2020-04-09,10:03:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,729269,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20200007746,2020-04-09,11:15:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,40650,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20210004753,2020-04-09,14:40:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,677677,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20200007744,2020-04-09,08:00:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,49899,1,0,1,0,0,1,1,1,Cross intersection,2,050,Local Road
T20200007740,2020-04-09,07:33:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,55844,2,0,0,2,0,2,1,1,Cross intersection,3,100,
T20200007785,2020-04-09,20:22:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,657950,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20200007771,2020-04-09,17:47:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,57105,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20200007789,2020-04-09,23:29:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,663934,1,0,0,1,0,1,1,5,Not at intersection,3,999,Local Road
T20200007757,2020-04-09,07:30:00,6,Vehicle overturned (no collision),5,Thursday,182,OFF CARRIAGEWAY ON LEFT BEND,1,659148,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20200007751,2020-04-09,07:00:00,1,Collision with vehicle,4,Thursday,120,HEAD ON (NOT OVERTAKING),2,12580,2,0,0,1,1,2,1,4,Multiple intersection,3,080,Freeway
T20200007756,2020-04-09,12:39:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,646539,3,0,0,1,4,5,1,5,Not at intersection,3,060,Arterial Other
T20200008876,2020-04-09,10:55:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,82219,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20200010382,2020-04-09,07:10:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,759481,2,0,0,1,0,1,2,5,Not at intersection,3,060,
T20200007762,2020-04-09,15:00:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,652721,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20200007766,2020-04-09,10:15:00,6,Vehicle overturned (no collision),5,Thursday,182,OFF CARRIAGEWAY ON LEFT BEND,1,659893,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20200008105,2020-04-09,17:00:00,1,Collision with vehicle,4,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,648534,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20200007768,2020-04-09,15:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,652640,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20200007747,2020-04-09,10:00:00,4,Collision with a fixed object,5,Thursday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,648539,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20200008821,2020-04-09,15:55:00,1,Collision with vehicle,5,Thursday,136,RIGHT TURN SIDESWIPE,1,651637,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20200007862,2020-04-09,16:10:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,986,2,0,1,0,2,3,1,1,Cross intersection,2,080,Arterial Other
T20200007755,2020-04-09,11:55:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,648535,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20200008066,2020-04-09,11:30:00,1,Collision with vehicle,4,Thursday,140,U TURN,1,35422,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20200009104,2020-04-09,17:08:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),5,42888,3,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20200007858,2020-04-09,02:00:00,1,Collision with vehicle,4,Thursday,131,LEFT REAR,9,39984,2,0,0,2,1,3,2,2,T intersection,3,050,Arterial Other
T20200008155,2020-04-09,20:20:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,48842,1,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20200007783,2020-04-09,20:48:00,7,Fall from or in moving vehicle,5,Thursday,190,FELL IN/FROM VEHICLE,3,652722,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20200007752,2020-04-09,13:50:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,645667,3,0,0,3,2,5,1,2,T intersection,3,060,Arterial Other
T20200007770,2020-04-09,15:25:00,1,Collision with vehicle,5,Thursday,199,UNKNOWN-NO DETAILS ON MANOEUVRES OF ROAD-USERS IN ACCIDENT,1,645380,2,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20200007774,2020-04-09,15:20:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,651729,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20200007775,2020-04-09,18:00:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,328425,3,0,2,1,2,5,1,2,T intersection,2,080,
T20200007779,2020-04-09,18:15:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,36948,2,0,0,1,3,4,1,1,Cross intersection,3,070,Arterial Other
T20200007782,2020-04-09,20:05:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,3,647300,2,0,0,1,1,2,1,5,Not at intersection,3,050,
T20200007794,2020-04-09,14:11:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,29504,2,0,0,2,0,2,1,1,Cross intersection,3,070,Arterial Other
T20200007818,2020-04-10,19:45:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,97169,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20200008404,2020-04-10,19:30:00,4,Collision with a fixed object,6,Friday,175,OFF END OF ROAD/T-INTERSECTION.,5,22746,1,0,0,2,0,2,1,2,T intersection,3,060,Arterial Highway
T20200007805,2020-04-10,12:35:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,68023,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20200007806,2020-04-10,12:00:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,652009,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20200007800,2020-04-10,09:20:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,664473,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20200007816,2020-04-10,18:40:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,1015,4,0,0,2,2,4,1,1,Cross intersection,3,080,Arterial Other
T20200007815,2020-04-10,16:58:00,1,Collision with vehicle,6,Friday,169,OTHER ON PATH,1,647630,3,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20200008215,2020-04-10,06:00:00,3,Struck animal,5,Friday,167,STRUCK ANIMAL,5,649368,1,0,0,1,0,1,2,5,Not at intersection,3,110,Arterial Highway
T20200007813,2020-04-10,15:23:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,58470,2,0,1,1,1,3,1,1,Cross intersection,2,100,Arterial Highway
T20200008487,2020-04-10,13:00:00,6,Vehicle overturned (no collision),6,Friday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,651026,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20200007938,2020-04-10,21:30:00,6,Vehicle overturned (no collision),5,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,648854,1,0,0,1,0,1,2,5,Not at intersection,3,060,Arterial Other
T20200007807,2020-04-10,11:45:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,647298,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20200007986,2020-04-10,13:30:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,652421,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20200007803,2020-04-10,11:07:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,658388,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20200007822,2020-04-10,17:00:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,652382,1,0,2,0,1,3,1,5,Not at intersection,2,050,Local Road
T20200007821,2020-04-10,21:00:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),3,661398,2,0,1,1,0,2,1,5,Not at intersection,2,060,Local Road
T20200018789,2020-04-10,20:25:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,729416,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20200007793,2020-04-10,07:34:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,40319,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20200007804,2020-04-10,09:09:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43435,2,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20200008699,2020-04-10,16:20:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,54854,2,0,0,1,2,3,2,1,Cross intersection,3,050,Local Road
T20200007928,2020-04-11,15:15:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,29565,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20200008018,2020-04-11,14:00:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),9,62462,2,0,0,2,1,3,2,1,Cross intersection,3,999,Arterial Other
T20200007849,2020-04-11,20:00:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,648090,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Highway
T20200008948,2020-04-11,22:22:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),4,651833,2,0,0,1,1,2,1,4,Multiple intersection,3,080,Arterial Other
T20200007839,2020-04-11,13:40:00,4,Collision with a fixed object,6,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,748929,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20200007837,2020-04-11,10:19:00,1,Collision with vehicle,6,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,231470,2,0,0,2,1,3,1,1,Cross intersection,3,080,
T20210000145,2020-04-11,18:30:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,6,36488,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20200007834,2020-04-11,10:25:00,1,Collision with vehicle,6,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,49773,3,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20200007833,2020-04-11,10:30:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,648383,1,0,1,0,0,1,1,5,Not at intersection,2,999,Arterial Other
T20200007848,2020-04-11,18:15:00,1,Collision with vehicle,6,Saturday,140,U TURN,3,324029,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20200007825,2020-04-11,03:12:00,4,Collision with a fixed object,7,Saturday,193,STRUCK RAILWAY CROSSING FURNITURE,6,57323,1,0,0,1,0,1,1,2,T intersection,3,080,Arterial Other
T20200008593,2020-04-11,13:14:00,1,Collision with vehicle,7,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,651184,2,0,0,1,0,1,1,2,T intersection,3,040,Local Road
T20200009029,2020-04-11,15:30:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,221459,1,0,0,1,0,1,1,1,Cross intersection,3,070,Arterial Other
T20200008703,2020-04-11,19:15:00,1,Collision with vehicle,7,Saturday,145,REVERSING IN STREAM OF TRAFFIC,2,652223,3,0,0,1,2,3,1,5,Not at intersection,3,060,
T20200007841,2020-04-11,14:10:00,1,Collision with vehicle,7,Saturday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,647294,2,0,1,0,1,2,1,5,Not at intersection,2,888,Arterial Other
T20200007838,2020-04-11,07:10:00,2,Struck Pedestrian,7,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,40423,1,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20200007869,2020-04-12,12:02:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,648091,1,0,1,0,0,1,1,2,T intersection,2,040,Local Road
T20200007925,2020-04-12,18:00:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,2,649691,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20200007884,2020-04-12,23:45:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,652900,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20200007880,2020-04-12,21:20:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,44939,3,0,0,3,2,5,1,1,Cross intersection,3,060,Arterial Other
T20200007877,2020-04-12,14:40:00,1,Collision with vehicle,0,Sunday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,773213,3,0,0,1,2,3,1,5,Not at intersection,3,070,Arterial Other
T20200007876,2020-04-12,13:31:00,1,Collision with vehicle,1,Sunday,132,RIGHT REAR.,1,647791,2,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20200007870,2020-04-12,14:20:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,729225,2,0,2,0,2,4,1,2,T intersection,2,060,Local Road
T20200008899,2020-04-12,19:17:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),3,652273,2,0,0,1,1,2,1,5,Not at intersection,3,080,
T20200007882,2020-04-12,22:55:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,35506,2,0,1,2,0,3,1,1,Cross intersection,2,060,Local Road
T20200007865,2020-04-12,09:20:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,652916,1,0,1,0,0,1,1,5,Not at intersection,2,040,
T20200007864,2020-04-12,09:55:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,50106,2,0,2,0,0,2,1,1,Cross intersection,2,060,Local Road
T20200007900,2020-04-13,12:52:00,1,Collision with vehicle,2,Monday,137,LEFT TURN SIDESWIPE,1,38600,2,0,0,1,2,3,1,2,T intersection,3,050,Arterial Other
T20200007912,2020-04-13,16:37:00,2,Struck Pedestrian,2,Monday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,1312,1,0,2,0,1,3,1,1,Cross intersection,2,050,Arterial Other
T20200007902,2020-04-13,12:59:00,6,Vehicle overturned (no collision),1,Monday,170,OFF CARRIAGEWAY TO LEFT,1,650881,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20200007892,2020-04-13,10:40:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,29523,2,0,1,1,0,2,1,3,Y intersection,2,060,Arterial Other
T20200007896,2020-04-13,10:42:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,299997,2,0,2,0,0,2,1,2,T intersection,2,080,Arterial Highway
T20200007908,2020-04-13,14:00:00,2,Struck Pedestrian,2,Monday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,654161,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20200007899,2020-04-13,13:05:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,646841,2,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20200007906,2020-04-13,16:30:00,2,Struck Pedestrian,2,Monday,104,PED WALKING WITH TRAFFIC,1,37429,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20200007911,2020-04-13,16:05:00,4,Collision with a fixed object,1,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,780651,1,0,0,1,0,1,1,5,Not at intersection,3,070,Arterial Highway
T20200007961,2020-04-14,14:16:00,1,Collision with vehicle,2,Tuesday,152,PULLING OUT (OVERTAKING),1,647470,2,0,1,0,1,2,1,5,Not at intersection,2,100,Arterial Other
T20200007957,2020-04-14,18:35:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,3,648528,2,0,0,1,1,2,1,1,Cross intersection,3,060,Freeway
T20200007955,2020-04-14,19:10:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),3,651176,2,0,0,1,2,3,1,2,T intersection,3,050,Local Road
T20200008064,2020-04-14,07:30:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,304650,2,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Highway
T20200007941,2020-04-14,08:56:00,5,collision with some other object,3,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,657156,1,0,0,1,0,1,1,4,Multiple intersection,3,060,Freeway
T20200007954,2020-04-14,17:51:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),3,653690,2,0,0,1,1,2,1,5,Not at intersection,3,030,
T20200007929,2020-04-14,09:39:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,646844,2,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20200008130,2020-04-14,11:00:00,1,Collision with vehicle,2,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,651327,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20200007973,2020-04-14,20:30:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,44455,2,0,2,0,2,4,1,1,Cross intersection,2,050,Local Road
T20200007930,2020-04-14,10:01:00,1,Collision with vehicle,3,Tuesday,153,CUTTING IN (OVERTAKING),1,655431,2,0,2,1,0,3,1,5,Not at intersection,2,080,Local Road
T20200008036,2020-04-14,03:30:00,1,Collision with vehicle,2,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),6,647795,2,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20200007984,2020-04-15,11:44:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,655690,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20200008028,2020-04-15,16:00:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,759342,2,0,0,1,1,2,2,9,Unknown,3,999,
T20200008116,2020-04-15,08:15:00,1,Collision with vehicle,3,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,781326,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20200007994,2020-04-15,21:10:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,221383,2,0,0,2,0,2,1,1,Cross intersection,3,080,Arterial Other
T20200008016,2020-04-15,21:30:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,647793,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20200007998,2020-04-15,21:50:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),5,661310,2,0,2,0,0,2,1,5,Not at intersection,2,050,Local Road
T20200007992,2020-04-15,19:57:00,1,Collision with vehicle,4,Wednesday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,3,304268,2,0,0,1,2,3,1,2,T intersection,3,060,Freeway
T20200008689,2020-04-15,21:30:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,652091,1,0,0,1,0,1,2,5,Not at intersection,3,080,
T20200007988,2020-04-15,15:34:00,1,Collision with vehicle,3,Wednesday,152,PULLING OUT (OVERTAKING),1,649366,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20200007964,2020-04-15,06:05:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,649015,3,0,0,1,5,6,1,2,T intersection,3,050,Local Road
T20200009009,2020-04-15,03:42:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,652384,3,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Highway
T20200008072,2020-04-15,16:30:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,578,2,0,1,0,1,2,2,1,Cross intersection,2,060,Arterial Highway
