ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20130007199,2013-04-07,15:50:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,268602,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20130007198,2013-04-07,17:15:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),2,268601,2,0,2,1,0,3,1,5,Not at intersection,2,070,Arterial Other
T20130007192,2013-04-07,14:55:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,268600,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20130007190,2013-04-07,13:16:00,6,Vehicle overturned (no collision),1,Sunday,172,OFF CARRIAGEWAY TO RIGHT,1,268599,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20130007189,2013-04-07,15:56:00,1,Collision with vehicle,0,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,51141,2,0,1,3,1,5,1,2,T intersection,2,070,Arterial Highway
T20130007228,2013-04-08,02:15:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,259301,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20130007264,2013-04-08,16:10:00,4,Collision with a fixed object,2,Monday,141,U TURN INTO FIXED OBJECT/PARKED VEHICLE,1,268611,1,0,2,0,0,2,1,5,Not at intersection,2,050,Local Road
T20130007317,2013-04-08,19:15:00,1,Collision with vehicle,2,Monday,137,LEFT TURN SIDESWIPE,3,41391,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20130015524,2013-04-08,08:00:00,1,Collision with vehicle,2,Monday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,269455,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20130017042,2013-04-08,16:40:00,1,Collision with vehicle,2,Monday,111,RIGHT FAR (INTERSECTIONS ONLY),1,263136,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Other
T20130007299,2013-04-08,15:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,51713,3,0,0,2,3,5,1,1,Cross intersection,3,060,Arterial Highway
T20130007521,2013-04-08,12:30:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,268637,2,0,0,2,1,3,2,5,Not at intersection,3,060,Arterial Other
T20130007298,2013-04-08,20:30:00,8,No collision and no object struck,2,Monday,170,OFF CARRIAGEWAY TO LEFT,5,268615,1,0,1,0,0,1,2,5,Not at intersection,2,080,Arterial Other
T20130007291,2013-04-08,22:54:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,268614,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20130007288,2013-04-08,16:30:00,1,Collision with vehicle,2,Monday,111,RIGHT FAR (INTERSECTIONS ONLY),1,261780,2,0,0,1,1,2,1,2,T intersection,3,050,Arterial Other
T20130007263,2013-04-08,14:00:00,1,Collision with vehicle,2,Monday,131,LEFT REAR,1,15421,2,0,0,1,2,3,1,1,Cross intersection,3,060,Local Road
T20130007281,2013-04-08,16:50:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,37177,3,0,0,3,1,4,1,1,Cross intersection,3,080,Arterial Highway
T20130007254,2013-04-08,12:10:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,196125,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20130008136,2013-04-08,07:30:00,7,Fall from or in moving vehicle,2,Monday,190,FELL IN/FROM VEHICLE,1,65743,1,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20130007286,2013-04-08,18:50:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),3,52168,2,0,0,4,0,4,1,5,Not at intersection,3,110,Freeway
T20130007328,2013-04-08,18:00:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,268617,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Highway
T20130007261,2013-04-08,15:45:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,49189,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130007232,2013-04-08,06:45:00,1,Collision with vehicle,2,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,259567,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20130007251,2013-04-08,11:49:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,259451,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20130007247,2013-04-08,12:48:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,37911,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130007246,2013-04-08,08:45:00,1,Collision with vehicle,2,Monday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,268610,2,0,0,1,2,3,2,5,Not at intersection,3,040,
T20130007260,2013-04-08,16:05:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,50028,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130007277,2013-04-08,15:00:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,260676,1,0,0,1,1,2,1,5,Not at intersection,3,050,
T20130007259,2013-04-08,14:50:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,38578,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130007395,2013-04-08,15:40:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,268624,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20130007271,2013-04-08,13:55:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,268612,1,1,2,0,0,3,1,5,Not at intersection,1,100,Arterial Highway
T20130007270,2013-04-08,19:00:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,42840,2,0,1,0,3,4,1,1,Cross intersection,2,060,Arterial Other
T20130007483,2013-04-08,16:26:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,53208,2,0,0,1,2,3,2,1,Cross intersection,3,070,Arterial Highway
T20130007268,2013-04-08,18:20:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,29781,1,0,0,1,1,2,1,1,Cross intersection,3,040,Local Road
T20130007265,2013-04-08,15:15:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,259568,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20130007234,2013-04-08,10:10:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35781,2,0,2,1,0,3,1,1,Cross intersection,2,050,Local Road
T20130007241,2013-04-08,11:20:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,19552,1,0,1,0,0,1,1,2,T intersection,2,100,Local Road
T20130007230,2013-04-08,09:15:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,259449,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20130007314,2013-04-09,09:11:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,50699,2,0,0,2,1,3,1,1,Cross intersection,3,050,Arterial Highway
T20130007368,2013-04-09,13:10:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,259306,2,0,1,0,2,3,1,5,Not at intersection,2,050,Local Road
T20130013967,2013-04-09,07:38:00,7,Fall from or in moving vehicle,3,Tuesday,190,FELL IN/FROM VEHICLE,1,263274,1,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20130007323,2013-04-09,10:25:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,190085,2,0,0,5,1,6,1,5,Not at intersection,3,060,Arterial Other
T20130007324,2013-04-09,08:25:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,52828,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20130007329,2013-04-09,13:30:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,259755,3,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20130007447,2013-04-09,12:15:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,1,63507,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20130007304,2013-04-09,07:45:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,42307,2,0,0,1,2,3,1,1,Cross intersection,3,070,Arterial Highway
T20130007333,2013-04-09,14:00:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,268619,3,0,0,1,2,3,1,5,Not at intersection,3,050,Arterial Other
T20130011204,2013-04-09,17:00:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,52923,2,0,0,1,2,3,1,1,Cross intersection,3,060,Local Road
T20130007337,2013-04-09,14:45:00,1,Collision with vehicle,3,Tuesday,129,OTHER OPPOSING MANOEUVRES NOT INCLUDED IN DCAs 120-125.,1,38124,3,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20130007568,2013-04-09,16:00:00,1,Collision with vehicle,3,Tuesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,40013,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20130007340,2013-04-09,15:50:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,278591,2,0,1,1,1,3,1,5,Not at intersection,2,050,Local Road
T20130007341,2013-04-09,16:00:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,207282,4,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20130007387,2013-04-09,18:06:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,2,40172,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130007386,2013-04-09,20:10:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),3,72552,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20130007345,2013-04-09,17:00:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,20757,2,0,0,2,0,2,1,1,Cross intersection,3,050,Arterial Other
T20130007346,2013-04-09,17:15:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,277120,2,0,1,3,1,5,1,2,T intersection,2,080,Arterial Highway
T20130007599,2013-04-09,17:30:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,51606,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20130007348,2013-04-09,15:55:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,29887,1,0,1,0,0,1,1,4,Multiple intersection,2,060,Arterial Highway
T20130007349,2013-04-09,15:15:00,1,Collision with vehicle,3,Tuesday,137,LEFT TURN SIDESWIPE,1,50477,2,0,1,0,2,3,1,1,Cross intersection,2,060,Local Road
T20130007350,2013-04-09,18:00:00,1,Collision with vehicle,3,Tuesday,137,LEFT TURN SIDESWIPE,2,259711,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Highway
T20130007351,2013-04-09,19:40:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,259461,2,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Highway
T20130007353,2013-04-09,14:20:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,29995,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20130007354,2013-04-09,17:00:00,6,Vehicle overturned (no collision),3,Tuesday,180,OFF CARRIAGEWAY ON RIGHT BEND,2,268621,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20130007355,2013-04-09,18:30:00,1,Collision with vehicle,3,Tuesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,3,39256,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20130007382,2013-04-09,19:42:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),3,268623,2,0,3,0,0,3,1,5,Not at intersection,2,100,Freeway
T20130007358,2013-04-09,19:43:00,1,Collision with vehicle,3,Tuesday,169,OTHER ON PATH,3,47598,2,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20130007360,2013-04-09,21:35:00,1,Collision with vehicle,3,Tuesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,3,36499,2,0,0,1,2,3,1,1,Cross intersection,3,040,Local Road
T20130007378,2013-04-09,14:10:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,52710,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20130009938,2013-04-09,17:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,39933,2,0,0,1,2,3,2,1,Cross intersection,3,050,Arterial Other
T20130007374,2013-04-09,11:49:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,269663,3,0,1,1,1,3,1,5,Not at intersection,2,100,Arterial Highway
T20130007357,2013-04-09,20:40:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,37401,2,0,0,1,1,2,1,2,T intersection,3,050,Arterial Other
T20130008207,2013-04-09,14:30:00,6,Vehicle overturned (no collision),3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,268701,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20130011754,2013-04-09,09:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,278923,2,0,0,1,1,2,2,4,Multiple intersection,3,999,Freeway
T20130007970,2013-04-09,06:15:00,1,Collision with vehicle,3,Tuesday,123,RIGHT/LEFT. ONE VEH TURNING RIGHT THE OTHER LEFT.,1,35632,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Highway
T20130007296,2013-04-09,05:30:00,8,No collision and no object struck,3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,260838,1,0,1,0,0,1,1,2,T intersection,2,080,Arterial Other
T20130007300,2013-04-09,06:25:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),2,268616,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20130007305,2013-04-09,05:55:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,44939,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20130007326,2013-04-09,09:20:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,181739,2,0,1,1,0,2,1,5,Not at intersection,2,060,Local Road
T20130007308,2013-04-09,08:27:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,29371,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20130007365,2013-04-10,02:00:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,250526,1,0,1,0,0,1,1,1,Cross intersection,2,080,Arterial Other
T20130007373,2013-04-10,08:20:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,63687,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20130007370,2013-04-10,06:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),5,259554,5,0,2,1,4,7,1,5,Not at intersection,2,100,Freeway
T20130007390,2013-04-10,08:20:00,1,Collision with vehicle,4,Wednesday,136,RIGHT TURN SIDESWIPE,1,238,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20130007656,2013-04-10,12:20:00,1,Collision with vehicle,4,Wednesday,152,PULLING OUT (OVERTAKING),1,260929,2,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20130007398,2013-04-10,14:01:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,29373,2,0,0,1,1,2,1,1,Cross intersection,3,060,
T20130007419,2013-04-10,16:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,268627,3,0,1,1,3,5,1,5,Not at intersection,2,080,
T20130007380,2013-04-10,08:55:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,29356,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20130010847,2013-04-10,09:00:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,53880,2,0,0,1,1,2,1,2,T intersection,3,080,
T20130007416,2013-04-10,16:00:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,260119,2,0,1,0,1,2,1,5,Not at intersection,2,100,Local Road
T20130016273,2013-04-10,18:45:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,6,56024,2,0,0,1,1,2,2,2,T intersection,3,060,
T20130007391,2013-04-10,11:44:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,259555,2,0,0,2,1,3,2,5,Not at intersection,3,060,Arterial Other
T20130019376,2013-04-10,13:40:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,40415,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20130007474,2013-04-10,22:35:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,3,259561,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20130007421,2013-04-10,17:05:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,68423,3,0,0,2,3,5,1,2,T intersection,3,080,Arterial Highway
T20130010176,2013-04-10,17:30:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),2,38614,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20130007411,2013-04-10,16:43:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,2,921,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Highway
T20130007392,2013-04-10,11:00:00,8,No collision and no object struck,4,Wednesday,199,UNKNOWN-NO DETAILS ON MANOEUVRES OF ROAD-USERS IN ACCIDENT,1,48815,1,0,0,1,0,1,2,1,Cross intersection,3,070,Arterial Other
T20130007410,2013-04-10,15:55:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,268626,2,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Other
T20130007394,2013-04-10,11:26:00,1,Collision with vehicle,4,Wednesday,137,LEFT TURN SIDESWIPE,1,264321,2,0,0,1,2,3,1,5,Not at intersection,3,070,Arterial Highway
T20130008328,2013-04-10,10:40:00,8,No collision and no object struck,4,Wednesday,170,OFF CARRIAGEWAY TO LEFT,1,268725,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20130007422,2013-04-10,15:30:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,61629,2,0,2,0,1,3,1,1,Cross intersection,2,050,Local Road
T20130009659,2013-04-10,17:40:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,80946,2,0,0,1,1,2,2,5,Not at intersection,3,040,Arterial Other
T20130007442,2013-04-10,23:41:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),3,224450,2,0,1,0,1,2,1,2,T intersection,2,070,Arterial Highway
T20130007429,2013-04-10,19:38:00,1,Collision with vehicle,4,Wednesday,137,LEFT TURN SIDESWIPE,3,755,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20130007438,2013-04-10,06:00:00,1,Collision with vehicle,4,Wednesday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,40674,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20130007437,2013-04-10,19:30:00,8,No collision and no object struck,4,Wednesday,170,OFF CARRIAGEWAY TO LEFT,3,260120,3,0,1,0,4,5,1,5,Not at intersection,2,060,Local Road
T20130007367,2013-04-10,04:30:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,406,2,0,1,1,0,2,1,1,Cross intersection,2,050,Arterial Other
T20130007377,2013-04-10,09:30:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,38617,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20130007434,2013-04-10,16:25:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,268628,2,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20130007432,2013-04-10,18:45:00,1,Collision with vehicle,4,Wednesday,140,U TURN,3,259560,2,0,0,1,1,2,2,5,Not at intersection,3,050,
T20130007431,2013-04-10,16:15:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,259557,2,0,0,1,2,3,1,2,T intersection,3,050,Local Road
T20130009713,2013-04-10,11:15:00,5,collision with some other object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,36267,2,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20130012830,2013-04-10,10:10:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,50808,2,0,0,1,2,3,1,2,T intersection,3,080,Arterial Highway
T20130009550,2013-04-10,20:35:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,38769,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20130007383,2013-04-10,10:15:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,57261,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20130007403,2013-04-10,10:05:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,390,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130007375,2013-04-10,08:40:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,259747,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20130007366,2013-04-10,00:02:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,263865,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20130008820,2013-04-11,06:50:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,57121,1,0,0,1,0,1,2,2,T intersection,3,999,Arterial Other
T20130012795,2013-04-11,00:15:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,9,35420,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20130008906,2013-04-11,16:00:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,15434,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Highway
T20130007603,2013-04-11,15:40:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,261560,2,0,0,1,2,3,2,5,Not at intersection,3,999,Freeway
T20130012453,2013-04-11,15:30:00,2,Struck Pedestrian,5,Thursday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,263701,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20130008423,2013-04-11,09:15:00,6,Vehicle overturned (no collision),5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,37855,1,0,0,2,0,2,2,1,Cross intersection,3,050,Arterial Highway
T20130007444,2013-04-11,06:15:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,2,11041,2,0,0,1,1,2,1,4,Multiple intersection,3,070,Arterial Other
T20130007445,2013-04-11,00:15:00,2,Struck Pedestrian,5,Thursday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,3,268629,1,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20130007446,2013-04-11,07:32:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,757,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20130007448,2013-04-11,08:00:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,45103,2,0,0,2,0,2,1,2,T intersection,3,060,Local Road
T20130007450,2013-04-11,08:29:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,260114,2,0,0,1,1,2,1,5,Not at intersection,3,080,
T20130007454,2013-04-11,08:43:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51127,2,0,4,3,1,8,1,1,Cross intersection,2,100,Local Road
