ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20120005683,2012-03-08,15:35:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,663,3,0,1,1,3,5,1,1,Cross intersection,2,060,Arterial Other
T20120005657,2012-03-08,09:08:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,37797,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20120005726,2012-03-08,16:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,250319,3,0,0,1,3,4,1,5,Not at intersection,3,100,Freeway
T20120005728,2012-03-08,08:30:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,29862,2,0,0,3,1,4,2,2,T intersection,3,060,Local Road
T20120005995,2012-03-08,20:30:00,6,Vehicle overturned (no collision),5,Thursday,170,OFF CARRIAGEWAY TO LEFT,5,250389,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20120006618,2012-03-08,17:15:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,250634,2,0,0,1,2,3,1,1,Cross intersection,3,050,
T20120005737,2012-03-08,13:00:00,2,Struck Pedestrian,5,Thursday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,250752,1,0,0,1,2,3,1,5,Not at intersection,3,040,Local Road
T20120005996,2012-03-08,15:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,72406,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20120006378,2012-03-08,18:00:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,60826,1,0,0,1,0,1,2,2,T intersection,3,070,Local Road
T20120005666,2012-03-08,12:09:00,1,Collision with vehicle,5,Thursday,123,RIGHT/LEFT. ONE VEH TURNING RIGHT THE OTHER LEFT.,1,471,2,0,0,1,1,2,1,4,Multiple intersection,3,060,Arterial Other
T20120005665,2012-03-08,09:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,250297,3,0,0,2,1,3,1,5,Not at intersection,3,080,Arterial Highway
T20120005663,2012-03-08,11:40:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42255,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20120005642,2012-03-08,08:15:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,250299,4,0,0,1,7,8,1,5,Not at intersection,3,080,Arterial Other
T20120005628,2012-03-08,00:40:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,250293,4,0,1,2,1,4,1,5,Not at intersection,2,100,
T20120005698,2012-03-08,13:50:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,250457,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20120005638,2012-03-08,08:17:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,250296,1,0,2,0,0,2,1,5,Not at intersection,2,080,Local Road
T20120005634,2012-03-08,05:45:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,250294,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20120005646,2012-03-08,07:30:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,59857,2,0,2,3,0,5,2,2,T intersection,2,070,Arterial Other
T20120006036,2012-03-08,18:26:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,-10,2,0,0,1,1,2,2,5,Not at intersection,3,050,
T20120005687,2012-03-08,14:00:00,6,Vehicle overturned (no collision),5,Thursday,170,OFF CARRIAGEWAY TO LEFT,1,250311,1,0,2,0,0,2,1,5,Not at intersection,2,100,Arterial Highway
T20120005689,2012-03-08,17:15:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,250312,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20120006459,2012-03-08,06:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,29435,3,0,0,1,3,4,2,1,Cross intersection,3,070,Arterial Other
T20120005690,2012-03-08,16:40:00,1,Collision with vehicle,5,Thursday,152,PULLING OUT (OVERTAKING),1,250393,2,0,1,3,3,7,1,1,Cross intersection,2,100,Arterial Other
T20120005691,2012-03-08,15:40:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,250313,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20120005648,2012-03-08,08:08:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,250300,4,0,0,1,3,4,1,5,Not at intersection,3,060,Local Road
T20120005748,2012-03-08,22:38:00,1,Collision with vehicle,4,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,355817,3,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20120006293,2012-03-08,18:00:00,1,Collision with vehicle,5,Thursday,112,LEFT FAR (INTERSECTIONS ONLY),1,44134,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20120005793,2012-03-08,16:45:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,250459,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20120005682,2012-03-08,13:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,67631,2,0,0,1,2,3,2,1,Cross intersection,3,999,Local Road
T20120005750,2012-03-08,10:15:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,250327,1,0,0,1,1,2,2,2,T intersection,3,050,
T20120022451,2012-03-08,09:40:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,9,795,2,0,0,1,1,2,2,1,Cross intersection,3,070,Arterial Highway
T20120008067,2012-03-08,21:00:00,8,No collision and no object struck,5,Thursday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),3,251090,1,0,1,0,1,2,2,5,Not at intersection,2,050,Local Road
T20120005631,2012-03-08,00:08:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,41178,1,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20120005736,2012-03-09,08:30:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,250323,2,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Other
T20120022990,2012-03-09,08:45:00,1,Collision with vehicle,6,Friday,117,LEFT/RIGHT FAR (INTERSECTIONS ONLY),1,49318,2,0,0,1,2,3,2,4,Multiple intersection,3,060,Arterial Highway
T20120005883,2012-03-09,11:15:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,250425,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20120006330,2012-03-09,16:20:00,1,Collision with vehicle,6,Friday,137,LEFT TURN SIDESWIPE,1,250541,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20120005792,2012-03-09,16:30:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,59475,2,0,3,1,2,6,1,2,T intersection,2,060,Arterial Other
T20120005791,2012-03-09,15:45:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,39122,3,0,0,1,2,3,1,1,Cross intersection,3,050,Local Road
T20120006992,2012-03-09,21:30:00,7,Fall from or in moving vehicle,6,Friday,190,FELL IN/FROM VEHICLE,5,250612,1,0,1,0,2,3,2,5,Not at intersection,2,100,Local Road
T20120007565,2012-03-09,21:15:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,3,250749,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20120005787,2012-03-09,17:15:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,609196,3,0,1,0,2,3,1,5,Not at intersection,2,100,Freeway
T20120005786,2012-03-09,13:00:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,43075,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20120005784,2012-03-09,15:30:00,5,collision with some other object,6,Friday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,1,250341,1,0,0,1,1,2,2,1,Cross intersection,3,050,
T20120005783,2012-03-09,10:45:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43858,2,1,0,1,0,2,1,1,Cross intersection,1,080,Arterial Highway
T20120005780,2012-03-09,09:29:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,39933,2,0,1,0,1,2,1,1,Cross intersection,2,999,Arterial Other
T20120005777,2012-03-09,14:15:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,34021,3,0,0,2,2,4,1,2,T intersection,3,080,Arterial Highway
T20120005774,2012-03-09,14:45:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,252103,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20120011544,2012-03-09,08:08:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,16815,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20120006645,2012-03-09,19:30:00,6,Vehicle overturned (no collision),6,Friday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,253506,2,0,0,1,2,3,2,5,Not at intersection,3,999,
T20120012949,2012-03-09,12:00:00,2,Struck Pedestrian,6,Friday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,41371,1,0,0,1,1,2,2,2,T intersection,3,040,Arterial Other
T20120006026,2012-03-09,13:58:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,36326,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20120005749,2012-03-09,11:15:00,1,Collision with vehicle,6,Friday,118,TWO LEFT TURNING (INTERSECTIONS ONLY),1,41280,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20120005880,2012-03-09,18:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,250674,2,0,0,1,1,2,2,5,Not at intersection,3,090,Arterial Other
T20120006158,2012-03-09,13:30:00,2,Struck Pedestrian,6,Friday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,250427,1,0,0,1,1,2,2,5,Not at intersection,3,040,Arterial Other
T20120005752,2012-03-09,12:05:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,70572,3,0,2,0,4,6,1,1,Cross intersection,2,060,Arterial Highway
T20120006249,2012-03-09,16:45:00,1,Collision with vehicle,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,278502,3,0,1,0,0,1,1,5,Not at intersection,2,070,Local Road
T20120006132,2012-03-09,08:06:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,70435,2,0,0,1,1,2,2,2,T intersection,3,050,Arterial Highway
T20120005929,2012-03-09,16:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,43545,3,0,1,1,1,3,1,2,T intersection,2,070,Local Road
T20120005795,2012-03-09,17:35:00,2,Struck Pedestrian,6,Friday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,250347,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20120005799,2012-03-09,16:10:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,250349,4,0,3,1,5,9,1,5,Not at intersection,2,080,Arterial Other
T20120005800,2012-03-09,16:55:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,39498,1,0,0,1,1,2,1,1,Cross intersection,3,070,
T20120005802,2012-03-09,09:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,250395,2,0,1,1,1,3,2,5,Not at intersection,2,060,Arterial Other
T20120013107,2012-03-09,18:45:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,32012,2,0,0,1,1,2,2,1,Cross intersection,3,070,Arterial Highway
T20120005807,2012-03-09,16:58:00,6,Vehicle overturned (no collision),6,Friday,170,OFF CARRIAGEWAY TO LEFT,1,252966,1,0,0,1,0,1,1,5,Not at intersection,3,999,Local Road
T20120005819,2012-03-09,18:14:00,1,Collision with vehicle,6,Friday,140,U TURN,1,250397,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20120005820,2012-03-09,22:20:00,1,Collision with vehicle,6,Friday,140,U TURN,5,250399,2,0,1,0,1,2,1,5,Not at intersection,2,100,Local Road
T20120005822,2012-03-09,18:23:00,1,Collision with vehicle,6,Friday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,250400,2,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Other
T20120005824,2012-03-09,17:52:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,250403,2,0,0,2,2,4,1,5,Not at intersection,3,070,Arterial Highway
T20120005759,2012-03-09,11:00:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,35638,1,0,2,0,0,2,1,1,Cross intersection,2,050,
T20120005768,2012-03-09,10:30:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,354473,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20120005769,2012-03-09,08:15:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,250334,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20120005770,2012-03-09,08:25:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,249129,1,1,0,0,0,1,1,5,Not at intersection,1,100,Arterial Other
T20120005772,2012-03-09,15:34:00,1,Collision with vehicle,6,Friday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,250338,3,0,0,1,2,3,1,5,Not at intersection,3,080,Freeway
T20120005852,2012-03-09,23:30:00,1,Collision with vehicle,6,Friday,150,HEAD ON(OVERTAKING),3,250913,2,0,0,1,2,3,1,5,Not at intersection,3,080,Arterial Other
T20120005723,2012-03-09,01:50:00,6,Vehicle overturned (no collision),6,Friday,182,OFF CARRIAGEWAY ON LEFT BEND,5,250317,1,0,0,2,0,2,1,5,Not at intersection,3,100,Arterial Other
T20120006416,2012-03-10,00:45:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),6,42451,1,0,1,0,0,1,2,2,T intersection,2,999,Arterial Highway
T20120005863,2012-03-10,12:18:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,10947,2,0,0,1,1,2,1,4,Multiple intersection,3,060,Freeway
T20120005903,2012-03-10,21:15:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,254401,1,0,2,2,0,4,1,5,Not at intersection,2,100,Local Road
T20120005831,2012-03-10,03:10:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,250405,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Highway
T20120005832,2012-03-10,03:40:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,35774,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20120005862,2012-03-10,12:10:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,58176,2,0,0,2,2,4,1,1,Cross intersection,3,080,Local Road
T20120005910,2012-03-10,00:21:00,2,Struck Pedestrian,7,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,37704,1,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20120005866,2012-03-10,10:45:00,1,Collision with vehicle,7,Saturday,140,U TURN,1,53190,2,0,0,2,0,2,1,2,T intersection,3,060,Local Road
T20120006029,2012-03-10,18:50:00,1,Collision with vehicle,7,Saturday,131,LEFT REAR,2,39934,2,0,0,2,1,3,2,1,Cross intersection,3,999,Arterial Other
T20130003156,2012-03-10,01:27:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,273076,1,0,1,1,0,2,1,5,Not at intersection,2,100,Local Road
T20120005901,2012-03-10,17:45:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,38608,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20120005909,2012-03-10,23:00:00,6,Vehicle overturned (no collision),7,Saturday,172,OFF CARRIAGEWAY TO RIGHT,5,250464,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20120005874,2012-03-10,13:35:00,1,Collision with vehicle,7,Saturday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,250914,2,0,1,1,0,2,1,5,Not at intersection,2,060,Arterial Highway
T20120006186,2012-03-10,12:00:00,1,Collision with vehicle,7,Saturday,132,RIGHT REAR.,1,47977,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20120006157,2012-03-10,23:00:00,6,Vehicle overturned (no collision),7,Saturday,189,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,3,250426,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20120005900,2012-03-10,14:30:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,252206,2,1,0,0,2,3,1,5,Not at intersection,1,100,Arterial Other
T20120005885,2012-03-10,18:10:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,50698,1,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20120005877,2012-03-10,14:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,250422,1,0,1,0,0,1,1,5,Not at intersection,2,999,Local Road
T20120005882,2012-03-10,13:45:00,8,No collision and no object struck,7,Saturday,182,OFF CARRIAGEWAY ON LEFT BEND,1,252177,1,0,2,0,0,2,1,5,Not at intersection,2,100,Local Road
T20120005843,2012-03-10,08:56:00,1,Collision with vehicle,7,Saturday,116,LEFT NEAR (INTERSECTIONS ONLY),1,51922,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20120005873,2012-03-10,13:00:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,38060,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20120005932,2012-03-10,14:00:00,8,No collision and no object struck,7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,-10,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20120005899,2012-03-10,19:20:00,8,No collision and no object struck,7,Saturday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,250430,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20120005855,2012-03-10,07:55:00,1,Collision with vehicle,7,Saturday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,250613,2,0,0,2,2,4,1,5,Not at intersection,3,080,Arterial Highway
T20120005893,2012-03-10,18:35:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,58597,2,0,0,1,5,6,1,1,Cross intersection,3,050,Local Road
T20120005845,2012-03-10,10:27:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,252465,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20120006024,2012-03-10,10:30:00,2,Struck Pedestrian,7,Saturday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,250418,1,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20120005849,2012-03-10,10:45:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,29748,2,0,0,3,2,5,1,2,T intersection,3,080,Arterial Other
T20120005854,2012-03-10,10:32:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,250417,1,0,0,2,1,3,1,5,Not at intersection,3,080,Freeway
T20120005892,2012-03-10,12:30:00,1,Collision with vehicle,7,Saturday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,250849,2,0,0,1,3,4,2,5,Not at intersection,3,060,Arterial Other
T20120005891,2012-03-10,16:55:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,250429,2,0,1,0,4,5,1,5,Not at intersection,2,100,
T20120005889,2012-03-10,17:30:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,250428,2,0,0,1,2,3,1,5,Not at intersection,3,060,
T20120012479,2012-03-10,14:00:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,252230,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20120005853,2012-03-10,11:05:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43300,2,0,1,0,4,5,1,1,Cross intersection,2,050,Local Road
T20120005867,2012-03-10,14:05:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,35304,1,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Other
T20120005869,2012-03-10,13:15:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,250420,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20120005865,2012-03-10,12:50:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51308,2,0,0,2,6,8,1,1,Cross intersection,3,100,Arterial Other
T20120008424,2012-03-11,14:00:00,8,No collision and no object struck,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,252782,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20120005951,2012-03-11,04:10:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),3,36852,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20120005952,2012-03-11,12:45:00,1,Collision with vehicle,1,Sunday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,250477,2,0,1,0,3,4,1,2,T intersection,2,050,Local Road
T20120005954,2012-03-11,12:40:00,8,No collision and no object struck,1,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,250478,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Other
T20120005957,2012-03-11,12:40:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,250480,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20120005958,2012-03-11,00:30:00,8,No collision and no object struck,1,Sunday,199,UNKNOWN-NO DETAILS ON MANOEUVRES OF ROAD-USERS IN ACCIDENT,6,252310,1,0,0,1,2,3,2,2,T intersection,3,999,Local Road
T20120005960,2012-03-11,16:05:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,48196,2,0,0,1,3,4,1,2,T intersection,3,080,Arterial Highway
T20120005961,2012-03-11,12:00:00,8,No collision and no object struck,1,Sunday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,250481,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20120005965,2012-03-11,13:50:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,250484,2,0,1,0,1,2,1,5,Not at intersection,2,100,
T20120005967,2012-03-11,17:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,43598,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20120005971,2012-03-11,18:29:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40450,2,0,0,2,0,2,1,1,Cross intersection,3,060,Arterial Other
T20120005975,2012-03-11,18:35:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,250569,1,0,1,0,0,1,1,5,Not at intersection,2,999,Local Road
T20120005907,2012-03-11,01:22:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,32859,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Highway
T20120005977,2012-03-11,16:35:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,250488,3,0,0,1,4,5,1,5,Not at intersection,3,060,Local Road
T20120005981,2012-03-11,20:30:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,38064,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20120005982,2012-03-11,14:10:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,251202,2,1,0,0,1,2,1,5,Not at intersection,1,100,Arterial Highway
