ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20170011978,2017-02-11,14:50:00,8,No collision and no object struck,7,Saturday,189,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,1,318661,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20170002728,2017-02-11,08:45:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,316733,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20170002939,2017-02-11,14:10:00,1,Collision with vehicle,7,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,37689,2,0,0,1,0,1,2,2,T intersection,3,040,Local Road
T20170002807,2017-02-11,07:00:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,313986,2,0,1,0,1,2,1,5,Not at intersection,2,999,
T20170002750,2017-02-11,15:30:00,4,Collision with a fixed object,6,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,313990,1,0,1,0,0,1,1,5,Not at intersection,2,070,Local Road
T20170002748,2017-02-11,15:40:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,314351,1,0,0,1,1,2,1,1,Cross intersection,3,040,Local Road
T20170002747,2017-02-11,12:25:00,4,Collision with a fixed object,7,Saturday,194,PARKED CAR RUN AWAY,1,314106,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20170002720,2017-02-11,01:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,313953,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Highway
T20170002746,2017-02-11,12:55:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,278539,2,0,2,2,1,5,1,2,T intersection,2,080,Arterial Highway
T20170002741,2017-02-11,08:55:00,1,Collision with vehicle,7,Saturday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,9,315440,2,0,0,1,2,3,2,5,Not at intersection,3,060,
T20170002758,2017-02-11,17:39:00,1,Collision with vehicle,6,Saturday,116,LEFT NEAR (INTERSECTIONS ONLY),1,56442,2,0,0,1,2,3,1,2,T intersection,3,060,
T20170002734,2017-02-11,10:25:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,46565,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20170002795,2017-02-11,22:29:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),5,317877,3,0,2,2,2,6,1,5,Not at intersection,2,070,Arterial Highway
T20170002798,2017-02-11,13:00:00,6,Vehicle overturned (no collision),6,Saturday,170,OFF CARRIAGEWAY TO LEFT,1,56445,1,0,1,0,0,1,1,1,Cross intersection,2,060,
T20170002760,2017-02-11,18:00:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,314138,2,0,1,0,2,3,1,5,Not at intersection,2,100,Local Road
T20170002761,2017-02-11,18:30:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,316859,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20170002763,2017-02-11,20:15:00,1,Collision with vehicle,7,Saturday,144,PARKED VEHICLES ONLY,3,315228,2,0,0,1,1,2,1,5,Not at intersection,3,040,Arterial Other
T20170002764,2017-02-11,17:20:00,5,collision with some other object,7,Saturday,166,STRUCK OBJECT ON CARRIAGEWAY,1,314256,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20170002768,2017-02-11,18:00:00,1,Collision with vehicle,7,Saturday,140,U TURN,1,315937,2,0,1,2,0,3,1,5,Not at intersection,2,050,Local Road
T20170002778,2017-02-11,22:05:00,1,Collision with vehicle,7,Saturday,137,LEFT TURN SIDESWIPE,3,313945,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20170011696,2017-02-11,19:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,318485,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20170002780,2017-02-11,22:03:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),3,318412,3,0,0,1,1,2,2,5,Not at intersection,3,060,Freeway
T20170002825,2017-02-12,16:25:00,6,Vehicle overturned (no collision),1,Sunday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,314011,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20170002987,2017-02-12,21:30:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,327672,4,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20170002806,2017-02-12,13:50:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,36999,2,0,0,1,1,2,1,1,Cross intersection,3,040,Local Road
T20170002815,2017-02-12,15:15:00,1,Collision with vehicle,1,Sunday,140,U TURN,1,314037,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20170002814,2017-02-12,16:30:00,1,Collision with vehicle,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,314283,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20170002812,2017-02-12,15:34:00,1,Collision with vehicle,1,Sunday,152,PULLING OUT (OVERTAKING),1,314417,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20170002804,2017-02-12,09:05:00,4,Collision with a fixed object,0,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,313991,1,0,2,0,0,2,1,5,Not at intersection,2,080,Arterial Other
T20170002811,2017-02-12,16:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,315018,5,0,2,2,6,10,1,5,Not at intersection,2,100,Arterial Highway
T20170002801,2017-02-12,04:40:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,314228,1,0,0,1,0,1,1,5,Not at intersection,3,110,Freeway
T20170002834,2017-02-12,20:40:00,8,No collision and no object struck,1,Sunday,175,OFF END OF ROAD/T-INTERSECTION.,3,598908,1,0,1,0,0,1,1,2,T intersection,2,030,Local Road
T20170002833,2017-02-12,20:00:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,21026,1,0,0,1,0,1,1,2,T intersection,3,100,Arterial Highway
T20170002832,2017-02-12,20:00:00,1,Collision with vehicle,1,Sunday,115,RIGHT/LEFT FAR (INTERSECTIONS ONLY),1,15435,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Highway
T20170002817,2017-02-12,15:22:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,314681,1,0,1,1,0,2,1,5,Not at intersection,2,060,Local Road
T20170003181,2017-02-12,16:30:00,8,No collision and no object struck,0,Sunday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,316807,1,0,1,0,0,1,2,5,Not at intersection,2,999,Arterial Other
T20170003117,2017-02-12,17:45:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42025,2,0,1,0,2,3,1,1,Cross intersection,2,999,Local Road
T20170002800,2017-02-12,11:20:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,17635,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20170002797,2017-02-12,12:00:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,52884,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20170002883,2017-02-12,17:00:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,315361,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20170002826,2017-02-12,19:38:00,6,Vehicle overturned (no collision),1,Sunday,182,OFF CARRIAGEWAY ON LEFT BEND,1,316952,1,0,3,1,0,4,1,5,Not at intersection,2,100,Freeway
T20170002968,2017-02-12,11:20:00,6,Vehicle overturned (no collision),0,Sunday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,314269,1,0,0,1,2,3,2,5,Not at intersection,3,060,Freeway
T20170002818,2017-02-12,15:20:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,73874,2,0,0,1,3,4,1,1,Cross intersection,3,060,Local Road
T20170002784,2017-02-12,02:30:00,8,No collision and no object struck,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),5,313959,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20170002785,2017-02-12,01:30:00,2,Struck Pedestrian,1,Sunday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,3,314370,1,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20170002786,2017-02-12,03:30:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,6,316461,3,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20170002828,2017-02-12,15:30:00,1,Collision with vehicle,0,Sunday,120,HEAD ON (NOT OVERTAKING),1,315836,2,0,0,1,2,3,2,5,Not at intersection,3,080,
T20170002831,2017-02-12,22:12:00,6,Vehicle overturned (no collision),1,Sunday,189,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,5,56964,1,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20170003374,2017-02-12,12:40:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,42608,2,0,0,1,4,5,2,1,Cross intersection,3,080,Arterial Highway
T20170003646,2017-02-12,12:00:00,2,Struck Pedestrian,1,Sunday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,314544,1,0,0,1,0,1,2,5,Not at intersection,3,050,Arterial Other
T20170003039,2017-02-12,06:30:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,315627,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20170002792,2017-02-12,07:45:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,314885,2,0,2,0,5,7,1,5,Not at intersection,2,080,Freeway
T20170002788,2017-02-12,01:30:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,52987,1,0,1,0,0,1,1,1,Cross intersection,2,060,Arterial Other
T20170002819,2017-02-12,15:00:00,2,Struck Pedestrian,0,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,314831,1,0,0,1,0,1,2,2,T intersection,3,999,Arterial Other
T20170002821,2017-02-12,17:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,42196,2,0,0,2,1,3,1,1,Cross intersection,3,080,Arterial Highway
T20170002885,2017-02-13,16:45:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,273849,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20170002886,2017-02-13,13:30:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,314054,1,0,1,0,0,1,2,5,Not at intersection,2,070,Local Road
T20170003932,2017-02-13,06:40:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,358566,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20170002853,2017-02-13,11:05:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,46350,2,0,1,0,3,4,1,2,T intersection,2,080,Arterial Highway
T20170002991,2017-02-13,09:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,36500,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20170002965,2017-02-13,18:22:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,222107,3,0,1,1,1,3,2,1,Cross intersection,2,080,Arterial Highway
T20170003115,2017-02-13,17:30:00,1,Collision with vehicle,2,Monday,116,LEFT NEAR (INTERSECTIONS ONLY),1,314162,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20170004858,2017-02-13,17:45:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,315491,2,0,0,1,2,3,2,5,Not at intersection,3,080,Arterial Other
T20170002890,2017-02-13,14:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,296722,2,0,1,0,4,5,1,2,T intersection,2,060,Local Road
T20170003431,2017-02-13,13:45:00,6,Vehicle overturned (no collision),2,Monday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,315766,1,0,1,0,0,1,2,5,Not at intersection,2,999,
T20170002894,2017-02-13,17:30:00,1,Collision with vehicle,2,Monday,154,PULLING OUT -REAR END,1,314146,2,0,2,2,1,5,1,5,Not at intersection,2,100,Arterial Other
T20170002895,2017-02-13,16:50:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,319419,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20170002994,2017-02-13,14:00:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,314083,1,0,0,1,2,3,1,5,Not at intersection,3,040,Arterial Other
T20170002993,2017-02-13,07:50:00,1,Collision with vehicle,2,Monday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,314112,2,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20170002899,2017-02-13,18:20:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,315169,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20170003418,2017-02-13,08:30:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,37684,2,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20170005455,2017-02-13,10:30:00,1,Collision with vehicle,2,Monday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,315262,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20170009262,2017-02-13,18:00:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,1,36934,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Other
T20170002903,2017-02-13,06:30:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,316142,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20170002841,2017-02-13,00:01:00,4,Collision with a fixed object,2,Monday,175,OFF END OF ROAD/T-INTERSECTION.,3,288590,3,0,1,0,0,1,1,2,T intersection,2,080,Arterial Highway
T20170003088,2017-02-13,11:29:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,54423,2,0,0,1,1,2,1,1,Cross intersection,3,100,Arterial Highway
T20170003954,2017-02-13,15:30:00,1,Collision with vehicle,2,Monday,136,RIGHT TURN SIDESWIPE,1,314920,2,0,1,0,2,3,2,5,Not at intersection,2,080,Local Road
T20170002907,2017-02-13,16:18:00,1,Collision with vehicle,2,Monday,111,RIGHT FAR (INTERSECTIONS ONLY),1,51407,2,0,1,2,0,3,1,1,Cross intersection,2,050,Local Road
T20170002842,2017-02-13,03:20:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,24951,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20170002845,2017-02-13,07:30:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,62759,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20170002846,2017-02-13,06:40:00,1,Collision with vehicle,2,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,278559,2,0,0,2,1,3,1,4,Multiple intersection,3,070,Freeway
T20170002847,2017-02-13,08:30:00,1,Collision with vehicle,2,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,314045,2,0,0,1,2,3,1,5,Not at intersection,3,050,Arterial Other
T20170002848,2017-02-13,07:30:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,314135,3,0,0,3,0,3,1,5,Not at intersection,3,060,Arterial Other
T20170002961,2017-02-13,12:20:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,314880,1,0,0,4,0,4,1,5,Not at intersection,3,100,Arterial Other
T20170002909,2017-02-13,16:35:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,314265,3,0,0,2,1,3,1,5,Not at intersection,3,060,Arterial Other
T20170002914,2017-02-13,03:55:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),3,169,4,0,1,2,2,5,1,1,Cross intersection,2,070,Arterial Highway
T20170003295,2017-02-13,19:20:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,9,62885,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20170002860,2017-02-13,09:10:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,314001,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20170002859,2017-02-13,10:46:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,313998,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20170002858,2017-02-13,10:10:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,358556,1,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Other
T20170003565,2017-02-13,14:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,821,2,0,0,1,2,3,1,2,T intersection,3,070,Arterial Other
T20170002884,2017-02-13,15:36:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42593,2,1,0,0,3,4,1,2,T intersection,1,060,Arterial Other
T20170002856,2017-02-13,09:00:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,316446,1,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20170002876,2017-02-13,08:30:00,6,Vehicle overturned (no collision),2,Monday,151,OUT OF CONTROL (OVERTAKING),1,314266,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20170002874,2017-02-13,13:30:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,44219,2,0,0,1,1,2,1,1,Cross intersection,3,060,
T20170002873,2017-02-13,08:00:00,1,Collision with vehicle,2,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,358758,3,0,0,1,4,5,1,5,Not at intersection,3,070,Arterial Highway
T20170002872,2017-02-13,09:00:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,1,41073,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20170002915,2017-02-13,19:43:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,44585,3,0,0,1,4,5,1,1,Cross intersection,3,060,Arterial Other
T20170002863,2017-02-13,12:52:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,289584,2,0,0,2,2,4,1,1,Cross intersection,3,080,Arterial Highway
T20170002995,2017-02-14,15:31:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,314100,4,0,0,2,2,4,1,5,Not at intersection,3,060,Arterial Other
T20170002934,2017-02-14,09:00:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,280419,2,0,1,0,1,2,1,4,Multiple intersection,2,100,Arterial Other
T20170002938,2017-02-14,08:05:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,30008,3,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20170003001,2017-02-14,22:30:00,3,Struck animal,3,Tuesday,167,STRUCK ANIMAL,3,314718,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Highway
T20170002933,2017-02-14,08:48:00,1,Collision with vehicle,3,Tuesday,131,LEFT REAR,1,315779,2,0,0,1,1,2,2,1,Cross intersection,3,050,
T20170002986,2017-02-14,18:15:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,45615,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20170002997,2017-02-14,19:46:00,1,Collision with vehicle,3,Tuesday,137,LEFT TURN SIDESWIPE,2,266135,2,0,1,1,0,2,1,1,Cross intersection,2,050,Arterial Highway
T20170004074,2017-02-14,17:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,316317,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20170002996,2017-02-14,18:40:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,44220,3,0,1,4,0,5,1,1,Cross intersection,2,060,Arterial Other
T20170003179,2017-02-14,20:00:00,6,Vehicle overturned (no collision),3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,16811,1,0,0,1,0,1,2,2,T intersection,3,060,Local Road
T20170002953,2017-02-14,08:14:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,59070,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20170002967,2017-02-14,16:30:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,9,189481,1,0,0,1,1,2,2,5,Not at intersection,3,030,Local Road
T20170002998,2017-02-14,15:59:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,339485,3,0,1,0,2,3,1,5,Not at intersection,2,070,Arterial Other
T20170002952,2017-02-14,12:30:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,315787,1,0,1,0,1,2,1,5,Not at intersection,2,050,
T20170002946,2017-02-14,12:16:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,55606,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20170002927,2017-02-14,05:40:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),9,36238,2,0,0,2,0,2,2,2,T intersection,3,050,Arterial Other
T20170002990,2017-02-14,16:55:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,1192,5,0,2,4,0,6,1,1,Cross intersection,2,050,Arterial Other
T20170003004,2017-02-14,23:59:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,314119,1,0,0,1,0,1,1,5,Not at intersection,3,050,
T20170002945,2017-02-14,08:29:00,1,Collision with vehicle,3,Tuesday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,32702,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20170003022,2017-02-14,17:15:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,314220,2,0,0,2,0,2,2,5,Not at intersection,3,070,Arterial Highway
T20170002959,2017-02-14,14:15:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,314160,1,0,2,0,0,2,1,5,Not at intersection,2,050,Local Road
T20170002974,2017-02-14,13:40:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,43441,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20170003092,2017-02-14,17:50:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,395,2,0,0,1,4,5,1,2,T intersection,3,060,Arterial Highway
T20170002976,2017-02-14,17:15:00,1,Collision with vehicle,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,314353,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20170003417,2017-02-14,18:15:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,2,35303,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20170002973,2017-02-14,14:15:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,36149,4,0,1,0,5,6,1,2,T intersection,2,060,Arterial Other
T20170002982,2017-02-14,17:40:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,664229,3,0,2,0,2,4,1,5,Not at intersection,2,080,Arterial Highway
T20170002980,2017-02-14,17:00:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,1312,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20170002979,2017-02-14,17:30:00,6,Vehicle overturned (no collision),3,Tuesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),9,314103,1,0,0,1,0,1,2,5,Not at intersection,3,888,
T20170002992,2017-02-14,17:30:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,316706,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20170002926,2017-02-14,08:05:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,314104,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Highway
