ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20210001425,2021-01-20,16:50:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,9,678742,2,0,1,0,2,3,2,5,Not at intersection,2,999,
T20210001416,2021-01-20,15:30:00,4,Collision with a fixed object,4,Wednesday,141,U TURN INTO FIXED OBJECT/PARKED VEHICLE,1,680752,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20210001353,2021-01-20,01:18:00,6,Vehicle overturned (no collision),4,Wednesday,170,OFF CARRIAGEWAY TO LEFT,3,684086,1,0,0,1,0,1,1,5,Not at intersection,3,060,
T20210001358,2021-01-20,06:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,673847,4,0,0,1,4,5,1,5,Not at intersection,3,100,Freeway
T20210001410,2021-01-20,15:16:00,1,Collision with vehicle,3,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,773414,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20210001411,2021-01-20,16:15:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,39718,2,0,1,0,1,2,1,2,T intersection,2,070,Arterial Other
T20210001356,2021-01-20,06:08:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,675928,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20210001412,2021-01-20,16:15:00,1,Collision with vehicle,3,Wednesday,132,RIGHT REAR.,1,675026,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20210001519,2021-01-20,11:45:00,1,Collision with vehicle,3,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,72670,2,0,0,1,3,4,2,2,T intersection,3,060,Local Road
T20210001494,2021-01-20,16:56:00,1,Collision with vehicle,3,Wednesday,142,LEAVING PARKING,1,675864,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20210001454,2021-01-20,22:25:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),5,773415,2,0,0,2,1,3,1,5,Not at intersection,3,060,Freeway
T20210002273,2021-01-20,17:05:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,674395,3,0,1,0,2,3,1,5,Not at intersection,2,090,Arterial Other
T20210001595,2021-01-20,18:45:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,676552,2,0,0,1,7,8,2,5,Not at intersection,3,999,Freeway
T20210002378,2021-01-20,14:45:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),9,53270,2,0,0,1,1,2,1,2,T intersection,3,999,Arterial Other
T20210001590,2021-01-20,09:15:00,2,Struck Pedestrian,4,Wednesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,9,698911,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Highway
T20210001394,2021-01-20,11:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,673530,2,0,0,1,1,2,1,5,Not at intersection,3,080,Local Road
T20210001389,2021-01-20,10:04:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,673342,2,0,0,2,0,2,1,2,T intersection,3,050,Local Road
T20220002390,2021-01-20,17:55:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,712329,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20210001385,2021-01-20,09:03:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,673341,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20210001383,2021-01-20,07:32:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,674039,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20210001413,2021-01-20,15:30:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,673343,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20210001464,2021-01-20,18:03:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,673605,2,0,0,1,2,3,1,1,Cross intersection,3,080,Arterial Other
T20210001415,2021-01-20,12:20:00,1,Collision with vehicle,4,Wednesday,152,PULLING OUT (OVERTAKING),1,673319,2,1,0,1,0,2,1,5,Not at intersection,1,080,Arterial Highway
T20210001381,2021-01-20,11:30:00,4,Collision with a fixed object,3,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,9,684648,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20210002008,2021-01-20,12:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,683394,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20210002686,2021-01-20,09:00:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,729575,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20210001380,2021-01-20,09:50:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,674939,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20210001372,2021-01-20,08:30:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,147809,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20210001371,2021-01-20,06:45:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,608716,2,0,1,1,0,2,1,1,Cross intersection,2,080,Local Road
T20210001978,2021-01-20,07:30:00,1,Collision with vehicle,4,Wednesday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,674049,2,0,1,0,1,2,1,4,Multiple intersection,2,060,Local Road
T20210001367,2021-01-20,07:00:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,673339,1,0,1,0,0,1,2,9,Unknown,2,999,
T20210001365,2021-01-20,08:00:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,674381,1,0,1,1,1,3,1,1,Cross intersection,2,060,Arterial Highway
T20210007752,2021-01-20,13:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,680074,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20210001445,2021-01-20,20:15:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,49633,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Other
T20210001446,2021-01-20,21:30:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,653495,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20210001448,2021-01-20,19:15:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,657037,2,0,1,1,1,3,1,2,T intersection,2,070,Arterial Other
T20210001449,2021-01-20,20:30:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,676041,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20210001450,2021-01-20,22:05:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,679189,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20210001536,2021-01-21,20:52:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,679905,1,0,1,1,0,2,1,5,Not at intersection,2,100,Local Road
T20210003165,2021-01-21,22:30:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,676294,1,0,1,0,1,2,2,5,Not at intersection,2,999,Local Road
T20210001533,2021-01-21,22:00:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,46035,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20210001531,2021-01-21,16:12:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,675806,2,0,0,2,2,4,1,5,Not at intersection,3,100,Freeway
T20210001988,2021-01-21,15:30:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,674206,2,0,0,1,0,1,2,5,Not at intersection,3,060,Freeway
T20210003248,2021-01-21,06:00:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,675724,1,0,1,0,0,1,2,5,Not at intersection,2,080,Freeway
T20210001522,2021-01-21,19:00:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,29676,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20210005800,2021-01-21,08:00:00,1,Collision with vehicle,4,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),9,680023,2,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20210001520,2021-01-21,16:20:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,774740,3,0,0,1,2,3,1,4,Multiple intersection,3,999,Local Road
T20210001500,2021-01-21,09:00:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,56144,2,0,2,0,1,3,1,4,Multiple intersection,2,080,Freeway
T20210001653,2021-01-21,14:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,41947,2,0,0,2,1,3,2,2,T intersection,3,060,Arterial Highway
T20210001503,2021-01-21,16:28:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,51521,2,0,0,2,2,4,1,1,Cross intersection,3,060,Arterial Highway
T20210001586,2021-01-21,18:10:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,674986,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20210001469,2021-01-21,08:57:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,235611,2,0,0,1,2,3,1,1,Cross intersection,3,060,Local Road
T20210001474,2021-01-21,10:02:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,43797,2,0,1,0,1,2,1,1,Cross intersection,2,050,Arterial Highway
T20210001475,2021-01-21,11:30:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,151461,2,0,2,1,1,4,1,2,T intersection,2,060,Local Road
T20210001476,2021-01-21,11:35:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51407,2,0,0,2,3,5,2,1,Cross intersection,3,050,Local Road
T20210001478,2021-01-21,11:15:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,673938,2,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20210001484,2021-01-21,08:30:00,1,Collision with vehicle,5,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,673535,2,0,1,0,1,2,1,5,Not at intersection,2,080,
T20210001489,2021-01-21,08:15:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,39371,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20210001686,2021-01-21,20:42:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),2,684582,2,0,0,1,2,3,2,5,Not at intersection,3,040,Freeway
T20210001491,2021-01-21,13:20:00,1,Collision with vehicle,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,29782,3,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20210001493,2021-01-21,14:55:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,673444,2,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Highway
T20210003463,2021-01-21,15:30:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,41552,2,0,1,0,0,1,2,2,T intersection,2,060,Arterial Highway
T20210001498,2021-01-21,15:50:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,29775,2,0,1,0,2,3,1,1,Cross intersection,2,080,Arterial Other
T20210001810,2021-01-21,09:00:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,676636,2,0,0,1,1,2,1,5,Not at intersection,3,080,
T20210001669,2021-01-21,16:43:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,679988,2,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20210002935,2021-01-21,12:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,676735,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20210001499,2021-01-21,14:25:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,53817,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20210001456,2021-01-21,06:50:00,1,Collision with vehicle,5,Thursday,142,LEAVING PARKING,1,673442,2,0,1,0,1,2,1,5,Not at intersection,2,040,Local Road
T20210001458,2021-01-21,06:25:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,673679,2,0,1,0,2,3,1,5,Not at intersection,2,100,Freeway
T20210005847,2021-01-21,21:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,680127,2,0,0,1,6,7,2,5,Not at intersection,3,040,Freeway
T20210001508,2021-01-21,14:20:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,677059,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20210001462,2021-01-21,08:06:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,44549,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20210001518,2021-01-21,16:47:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,678773,2,0,1,1,0,2,1,5,Not at intersection,2,110,Freeway
T20210001516,2021-01-21,17:25:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,686414,2,0,1,0,1,2,1,5,Not at intersection,2,040,Local Road
T20210001465,2021-01-21,07:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,676042,7,0,1,2,4,7,1,5,Not at intersection,2,080,
T20210001513,2021-01-21,15:50:00,1,Collision with vehicle,5,Thursday,136,RIGHT TURN SIDESWIPE,1,46169,2,0,2,0,1,3,2,2,T intersection,2,040,Arterial Other
T20210001466,2021-01-21,09:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,673606,2,0,0,1,1,2,2,5,Not at intersection,3,060,
T20210005867,2021-01-21,10:00:00,8,No collision and no object struck,5,Thursday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,678216,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Other
T20210002048,2021-01-21,17:45:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42312,2,0,0,1,2,3,2,2,T intersection,3,060,Arterial Highway
T20210006240,2021-01-21,05:00:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,45406,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20210002345,2021-01-21,23:00:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,680753,1,0,1,0,2,3,2,5,Not at intersection,2,999,Local Road
T20210002416,2021-01-21,17:42:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,675534,3,0,0,2,1,3,1,5,Not at intersection,3,080,Freeway
T20210009810,2021-01-21,10:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,682559,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20220016061,2021-01-21,06:30:00,1,Collision with vehicle,4,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,9,724349,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20210001587,2021-01-21,15:50:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,680536,3,0,0,1,2,3,2,1,Cross intersection,3,060,Arterial Other
T20210001831,2021-01-21,15:15:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,36664,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20210001886,2021-01-21,18:20:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,675029,2,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Other
T20210001552,2021-01-21,19:45:00,1,Collision with vehicle,4,Thursday,159,OTHER OVERTAKING MANOEUVRES NOT INCLUDED IN DCAs 150-154,1,264830,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20210001551,2021-01-21,16:45:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,776886,2,0,0,1,1,2,2,4,Multiple intersection,3,080,Freeway
T20210001547,2021-01-21,22:10:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),5,677666,2,0,0,1,2,3,1,5,Not at intersection,3,100,Arterial Highway
T20210001534,2021-01-21,21:30:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,673680,2,0,2,3,1,6,1,2,T intersection,2,060,Local Road
T20210002263,2021-01-22,17:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,75407,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20210003267,2021-01-22,12:15:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,588438,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20210001626,2021-01-22,19:18:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,227305,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20210001603,2021-01-22,16:30:00,1,Collision with vehicle,5,Friday,132,RIGHT REAR.,1,320610,2,0,0,1,1,2,1,2,T intersection,3,100,
T20210001572,2021-01-22,10:34:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,56181,2,0,1,0,2,3,1,1,Cross intersection,2,050,Local Road
T20210002045,2021-01-22,14:10:00,8,No collision and no object struck,5,Friday,170,OFF CARRIAGEWAY TO LEFT,9,729564,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20210001665,2021-01-22,21:25:00,1,Collision with vehicle,5,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),2,278464,2,0,0,1,1,2,2,2,T intersection,3,050,Arterial Other
T20210001605,2021-01-22,15:30:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,34212,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20210002280,2021-01-22,17:15:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,729570,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20210001625,2021-01-22,03:30:00,1,Collision with vehicle,6,Friday,169,OTHER ON PATH,3,279013,2,0,0,1,0,1,1,1,Cross intersection,3,040,Arterial Other
T20210001624,2021-01-22,18:28:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,675618,2,0,1,2,0,3,1,5,Not at intersection,2,100,Freeway
T20210001540,2021-01-22,03:18:00,4,Collision with a fixed object,6,Friday,175,OFF END OF ROAD/T-INTERSECTION.,3,676857,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20210001579,2021-01-22,08:25:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,323693,2,0,3,0,0,3,1,3,Y intersection,2,080,Arterial Highway
T20210001621,2021-01-22,17:25:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,676124,2,0,0,2,0,2,1,1,Cross intersection,3,100,Local Road
T20210002922,2021-01-22,10:30:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,675166,1,0,0,1,0,1,1,5,Not at intersection,3,060,
T20210001588,2021-01-22,14:26:00,1,Collision with vehicle,6,Friday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,678071,3,0,2,1,1,4,1,5,Not at intersection,2,080,Freeway
T20210001598,2021-01-22,16:00:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,43319,2,0,1,2,1,4,1,2,T intersection,2,060,Arterial Other
T20210001648,2021-01-22,09:08:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,36066,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20210001667,2021-01-22,16:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,35631,2,0,1,1,0,2,2,1,Cross intersection,2,060,Arterial Highway
T20210001557,2021-01-22,08:45:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,50878,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20210001607,2021-01-22,15:44:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,676397,2,0,1,0,1,2,1,5,Not at intersection,2,050,
T20210003039,2021-01-22,09:00:00,4,Collision with a fixed object,5,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,675721,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20210001564,2021-01-22,09:37:00,2,Struck Pedestrian,6,Friday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,676396,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20210001574,2021-01-22,13:33:00,1,Collision with vehicle,5,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,37273,2,0,0,2,2,4,1,2,T intersection,3,070,Arterial Other
T20210001577,2021-01-22,13:15:00,2,Struck Pedestrian,6,Friday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,673608,1,0,1,0,2,3,1,5,Not at intersection,2,040,Local Road
T20210001618,2021-01-22,15:53:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,674428,1,1,0,0,0,1,1,5,Not at intersection,1,100,Arterial Other
T20210001613,2021-01-22,18:00:00,1,Collision with vehicle,6,Friday,143,ENTERING PARKING,1,676398,2,0,1,0,1,2,1,5,Not at intersection,2,050,Arterial Other
T20210001599,2021-01-22,16:15:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,54321,2,0,0,1,1,2,1,1,Cross intersection,3,050,
T20210001610,2021-01-22,18:05:00,2,Struck Pedestrian,6,Friday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,676508,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20210001608,2021-01-22,07:30:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,673609,1,0,0,1,0,1,2,5,Not at intersection,3,060,Arterial Other
T20210001727,2021-01-22,18:30:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,673768,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20210003672,2021-01-22,16:50:00,1,Collision with vehicle,6,Friday,142,LEAVING PARKING,1,681346,3,0,1,0,2,3,2,5,Not at intersection,2,060,Arterial Other
T20210001721,2021-01-22,20:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),9,676399,2,0,1,0,1,2,2,5,Not at intersection,2,040,Arterial Other
T20210001666,2021-01-22,20:30:00,6,Vehicle overturned (no collision),6,Friday,170,OFF CARRIAGEWAY TO LEFT,5,706221,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20210008662,2021-01-22,13:30:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),9,730133,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Other
T20210002540,2021-01-22,10:30:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,50041,2,0,1,0,1,2,2,1,Cross intersection,2,050,Local Road
T20210003008,2021-01-22,11:13:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,39300,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20210001654,2021-01-22,19:30:00,4,Collision with a fixed object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,673766,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20210001676,2021-01-22,21:50:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,3,1030,2,0,0,1,3,4,1,1,Cross intersection,3,060,Arterial Other
T20210001670,2021-01-23,14:20:00,6,Vehicle overturned (no collision),7,Saturday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,676401,1,0,1,1,0,2,1,5,Not at intersection,2,100,Local Road
