ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20160001370,2016-01-20,11:00:00,8,No collision and no object struck,4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,298792,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20160001369,2016-01-20,12:40:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,357727,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20160001368,2016-01-20,13:30:00,1,Collision with vehicle,4,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,48667,2,0,0,1,1,2,1,2,T intersection,3,040,Arterial Other
T20160001394,2016-01-20,17:30:00,2,Struck Pedestrian,3,Wednesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,302873,1,0,0,1,0,1,2,5,Not at intersection,3,050,Arterial Other
T20160002813,2016-01-21,08:50:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,301086,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20160014113,2016-01-21,12:20:00,1,Collision with vehicle,5,Thursday,136,RIGHT TURN SIDESWIPE,1,286770,2,0,0,1,1,2,2,1,Cross intersection,3,040,Arterial Other
T20160001426,2016-01-21,12:20:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,29785,2,0,0,2,0,2,1,1,Cross intersection,3,070,Arterial Other
T20160001427,2016-01-21,10:46:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,300504,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20160001429,2016-01-21,14:13:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,654301,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20160001430,2016-01-21,13:15:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,145458,2,0,1,2,2,5,1,5,Not at intersection,2,060,Arterial Other
T20160001433,2016-01-21,16:20:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,34489,2,0,0,1,0,1,1,5,Not at intersection,3,050,Arterial Other
T20160001440,2016-01-21,15:33:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,300651,2,0,2,0,2,4,1,5,Not at intersection,2,100,Arterial Other
T20160001443,2016-01-21,18:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,298766,2,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20160001444,2016-01-21,19:15:00,6,Vehicle overturned (no collision),5,Thursday,170,OFF CARRIAGEWAY TO LEFT,1,301577,1,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20160001446,2016-01-21,15:10:00,1,Collision with vehicle,5,Thursday,144,PARKED VEHICLES ONLY,1,298775,3,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20160001449,2016-01-21,17:06:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,299518,3,0,1,1,2,4,1,5,Not at intersection,2,080,Local Road
T20160001584,2016-01-21,09:20:00,1,Collision with vehicle,5,Thursday,137,LEFT TURN SIDESWIPE,1,123473,2,0,0,1,1,2,2,2,T intersection,3,040,Arterial Other
T20160001561,2016-01-21,18:35:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),2,300740,2,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20160001527,2016-01-21,18:50:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,29932,2,0,0,2,1,3,1,1,Cross intersection,3,080,Freeway
T20160001708,2016-01-21,19:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,43857,2,0,1,0,1,2,2,2,T intersection,2,080,Arterial Highway
T20160001489,2016-01-21,12:35:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,10471,2,0,0,1,1,2,1,4,Multiple intersection,3,060,Freeway
T20160002833,2016-01-21,20:00:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,303847,2,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20160001792,2016-01-21,03:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,263346,2,0,0,1,1,2,1,1,Cross intersection,3,070,Local Road
T20160001800,2016-01-21,11:00:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,299033,2,0,0,2,0,2,2,5,Not at intersection,3,040,Arterial Other
T20160001804,2016-01-21,20:30:00,3,Struck animal,4,Thursday,167,STRUCK ANIMAL,2,298941,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Other
T20160001399,2016-01-21,06:16:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),4,62155,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20160002376,2016-01-21,15:40:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,299350,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20160001452,2016-01-21,22:05:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,29400,2,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Highway
T20160007611,2016-01-21,17:47:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,302053,3,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20160001451,2016-01-21,19:45:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,357728,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Highway
T20160001853,2016-01-21,07:00:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,300272,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20160001414,2016-01-21,08:00:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,51466,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20160001460,2016-01-21,20:50:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,46225,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20160001417,2016-01-21,12:30:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,40969,2,0,0,2,0,2,2,2,T intersection,3,060,Arterial Other
T20160001418,2016-01-21,10:00:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43866,2,0,0,2,2,4,1,1,Cross intersection,3,080,Arterial Other
T20160001459,2016-01-21,12:55:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,59082,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20160001461,2016-01-21,16:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,32860,4,0,0,1,3,4,1,2,T intersection,3,080,Arterial Highway
T20160001421,2016-01-21,13:10:00,1,Collision with vehicle,5,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),1,29903,2,0,0,2,0,2,1,1,Cross intersection,3,060,Arterial Other
T20160002648,2016-01-21,03:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,30002,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Highway
T20160001423,2016-01-21,13:00:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,298865,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20160001412,2016-01-21,10:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,243678,2,0,1,2,0,3,1,5,Not at intersection,2,060,Arterial Other
T20160001701,2016-01-22,18:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),9,298884,2,0,0,1,4,5,2,5,Not at intersection,3,999,
T20160001485,2016-01-22,13:42:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,37777,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Other
T20160001486,2016-01-22,13:27:00,1,Collision with vehicle,5,Friday,131,LEFT REAR,1,222290,2,0,1,1,0,2,1,2,T intersection,2,040,Local Road
T20160001491,2016-01-22,14:40:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,299395,3,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20160001520,2016-01-22,17:45:00,1,Collision with vehicle,5,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,305611,2,0,0,1,0,1,1,5,Not at intersection,3,050,
T20160001525,2016-01-22,19:50:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,298909,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20160002029,2016-01-22,13:20:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,64725,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20160001462,2016-01-22,08:00:00,1,Collision with vehicle,5,Friday,120,HEAD ON (NOT OVERTAKING),1,15415,2,0,1,1,0,2,1,1,Cross intersection,2,060,
T20160002398,2016-01-22,12:10:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),9,43482,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20160001492,2016-01-22,13:40:00,1,Collision with vehicle,6,Friday,140,U TURN,1,300188,2,0,0,2,0,2,1,5,Not at intersection,3,080,Arterial Highway
T20160001493,2016-01-22,12:35:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,298955,1,0,0,3,0,3,1,5,Not at intersection,3,100,Arterial Highway
T20160001494,2016-01-22,10:46:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,301792,2,0,2,0,0,2,1,5,Not at intersection,2,080,Arterial Other
T20160001526,2016-01-22,17:46:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,66456,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20160003937,2016-01-22,16:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,300523,3,0,0,1,2,3,2,5,Not at intersection,3,100,Freeway
T20160001534,2016-01-22,18:35:00,4,Collision with a fixed object,5,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,298897,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20160001498,2016-01-22,12:30:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,246030,2,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20160001563,2016-01-22,12:00:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,298838,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20160001501,2016-01-22,14:41:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,29841,2,0,1,0,1,2,1,2,T intersection,2,040,Arterial Other
T20160009910,2016-01-22,14:30:00,1,Collision with vehicle,6,Friday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,35539,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Highway
T20160001503,2016-01-22,13:40:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,302789,4,0,1,2,3,6,1,5,Not at intersection,2,110,
T20160001544,2016-01-22,20:50:00,6,Vehicle overturned (no collision),6,Friday,180,OFF CARRIAGEWAY ON RIGHT BEND,5,298784,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20160001505,2016-01-22,15:50:00,1,Collision with vehicle,5,Friday,150,HEAD ON(OVERTAKING),1,38302,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20160001456,2016-01-22,03:00:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,43348,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Highway
T20160001455,2016-01-22,00:30:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,45674,1,0,2,1,0,3,1,2,T intersection,2,060,
T20160001508,2016-01-22,14:56:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,44800,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20160001565,2016-01-22,12:52:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,43631,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20160001566,2016-01-22,07:50:00,6,Vehicle overturned (no collision),6,Friday,182,OFF CARRIAGEWAY ON LEFT BEND,2,298898,1,0,1,0,0,1,2,5,Not at intersection,2,110,Arterial Highway
T20160001568,2016-01-22,14:41:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,299418,2,0,0,1,0,1,2,5,Not at intersection,3,060,Arterial Other
T20160001571,2016-01-22,20:53:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,299330,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20160001603,2016-01-22,15:35:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,299308,2,0,1,0,0,1,2,5,Not at intersection,2,080,Arterial Highway
T20160001511,2016-01-22,17:59:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,247795,2,0,0,1,4,5,1,2,T intersection,3,100,Arterial Highway
T20160001542,2016-01-22,18:35:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35589,2,0,2,1,1,4,1,1,Cross intersection,2,060,Local Road
T20160001680,2016-01-22,22:27:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),6,298990,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20160001541,2016-01-22,19:00:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,299089,2,0,0,2,0,2,1,1,Cross intersection,3,060,Arterial Other
T20160001514,2016-01-22,17:45:00,1,Collision with vehicle,6,Friday,142,LEAVING PARKING,1,298828,3,0,1,0,2,3,1,5,Not at intersection,2,060,Local Road
T20160002874,2016-01-22,16:40:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,296756,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20160001540,2016-01-22,17:25:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,298818,3,0,0,1,2,3,1,5,Not at intersection,3,080,Arterial Highway
T20160001539,2016-01-22,16:30:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,299753,1,0,1,1,0,2,1,5,Not at intersection,2,050,Local Road
T20160003572,2016-01-22,15:27:00,4,Collision with a fixed object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,299717,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20160005359,2016-01-22,14:50:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,305011,3,0,1,1,1,3,1,5,Not at intersection,2,050,Local Road
T20160002476,2016-01-22,12:00:00,7,Fall from or in moving vehicle,6,Friday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,299348,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20160006456,2016-01-22,13:20:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,348832,2,0,0,1,2,3,2,1,Cross intersection,3,999,Arterial Other
T20160001465,2016-01-22,09:20:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,298944,2,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20160001513,2016-01-22,06:15:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,298782,2,0,1,0,0,1,2,2,T intersection,2,060,Local Road
T20160001547,2016-01-22,17:40:00,4,Collision with a fixed object,5,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,298794,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20160003576,2016-01-22,12:55:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,300572,4,0,0,1,3,4,2,5,Not at intersection,3,060,Arterial Other
T20160001471,2016-01-22,09:25:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,38224,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20160001473,2016-01-22,10:30:00,4,Collision with a fixed object,5,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,299315,1,0,1,0,0,1,1,1,Cross intersection,2,060,Arterial Highway
T20160001469,2016-01-22,10:40:00,1,Collision with vehicle,6,Friday,151,OUT OF CONTROL (OVERTAKING),1,301900,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20160001477,2016-01-22,09:45:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,1003,2,0,0,7,0,7,1,2,T intersection,3,060,Arterial Other
T20160001516,2016-01-22,18:20:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,299464,1,1,0,0,1,2,1,5,Not at intersection,1,070,
T20160004882,2016-01-22,15:55:00,4,Collision with a fixed object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,300460,1,0,0,3,1,4,1,5,Not at intersection,3,110,Freeway
T20160006179,2016-01-22,21:15:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,43665,2,0,0,1,2,3,2,1,Cross intersection,3,050,Local Road
T20160001548,2016-01-22,20:30:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,298783,1,0,2,0,0,2,1,5,Not at intersection,2,100,Arterial Other
T20160002381,2016-01-22,15:30:00,1,Collision with vehicle,6,Friday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,299296,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20160001518,2016-01-22,16:10:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,46236,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20160001588,2016-01-22,21:30:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,5,299396,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20160002300,2016-01-22,17:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,235160,2,0,1,2,1,4,2,1,Cross intersection,2,060,Arterial Highway
T20160001478,2016-01-22,12:47:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,44113,1,0,0,1,0,1,1,1,Cross intersection,3,070,Local Road
T20160001479,2016-01-22,08:00:00,4,Collision with a fixed object,5,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,38029,1,0,0,1,0,1,1,1,Cross intersection,3,050,Local Road
T20160001480,2016-01-22,13:15:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,214233,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Other
T20170021153,2016-01-22,14:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,234790,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20160001482,2016-01-22,11:10:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,300105,1,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20160001636,2016-01-23,12:48:00,8,No collision and no object struck,6,Saturday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,298864,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20160002893,2016-01-23,14:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,299475,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20160003046,2016-01-23,13:30:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,306261,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20160005633,2016-01-23,16:00:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,357799,2,0,0,1,2,3,2,5,Not at intersection,3,080,Arterial Other
T20160001564,2016-01-23,07:13:00,1,Collision with vehicle,7,Saturday,145,REVERSING IN STREAM OF TRAFFIC,1,298881,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20160001552,2016-01-23,01:39:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,35397,3,0,1,1,3,5,1,1,Cross intersection,2,060,Arterial Other
T20160009065,2016-01-23,08:15:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,302621,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20160002236,2016-01-23,10:00:00,8,No collision and no object struck,7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,299196,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20160023392,2016-01-23,15:00:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,29416,1,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Other
T20160015025,2016-01-23,15:00:00,6,Vehicle overturned (no collision),7,Saturday,180,OFF CARRIAGEWAY ON RIGHT BEND,9,305660,1,0,0,1,0,1,2,5,Not at intersection,3,888,Local Road
T20160004649,2016-01-23,22:00:00,3,Struck animal,7,Saturday,167,STRUCK ANIMAL,5,301944,1,0,0,4,0,4,1,5,Not at intersection,3,100,Arterial Highway
T20160001825,2016-01-23,00:30:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,298961,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20160003288,2016-01-23,14:00:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,250410,2,0,0,3,3,6,2,2,T intersection,3,060,
T20160002058,2016-01-23,22:14:00,6,Vehicle overturned (no collision),7,Saturday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,6,299242,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20160001634,2016-01-23,18:40:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,299621,2,0,0,2,0,2,1,5,Not at intersection,3,050,Local Road
T20160001627,2016-01-23,03:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,300514,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Highway
T20160001622,2016-01-23,23:40:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,298844,3,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20160001621,2016-01-23,22:15:00,6,Vehicle overturned (no collision),7,Saturday,170,OFF CARRIAGEWAY TO LEFT,5,301472,1,0,1,0,0,1,1,2,T intersection,2,100,
T20160007816,2016-01-23,12:00:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,47355,1,0,0,1,1,2,2,2,T intersection,3,050,Arterial Other
T20160001620,2016-01-23,23:25:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,298801,2,0,0,1,0,1,1,5,Not at intersection,3,050,Arterial Other
T20160003306,2016-01-23,13:05:00,1,Collision with vehicle,7,Saturday,116,LEFT NEAR (INTERSECTIONS ONLY),1,43272,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Highway
T20160001619,2016-01-23,16:35:00,2,Struck Pedestrian,7,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,45069,1,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20160001615,2016-01-23,21:55:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,300453,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20160001614,2016-01-23,21:45:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,298816,1,1,0,2,0,3,1,5,Not at intersection,1,100,Arterial Highway
